,count_of_sizes,colors,color,product_code
0,"['40', '41', '42', '43', '44', '45']","['BLUE', 'GREY']",['BLUE'],['FGC0H40S7542A']
1,"['40', '41', '42', '43', '44', '45']","['BLACK', 'GREY']",['BLACK'],['FGC0H40S7572A']
2,"['40', '41', '42', '43', '44', '45']","['GREY', 'BEIGE']",['GREY'],['FGC0510R2032A']
3,"['40', '41', '42', '43', '44', '45']",['BLACK_LGREY'],['BLACK/LGREY'],['FGC0EM0S0152A']
4,"['40', '41', '42', '43', '44', '45']","['OLIVE', 'NAVY']",['OLIVE'],['FGC0H40T3262A']
5,"['40', '41', '42', '43', '44', '45']",['BLACK_GREY'],['BLACK/GREY'],['FGC0180T8762A']
6,"['40', '41', '42', '43', '44', '45']","['BLACK', 'WHITE']",['BLACK'],['FGC0510R1992A']
7,"['40', '41', '42', '43', '44', '45']",['BLUE_WHITE'],['BLUE/WHITE'],['FGC0180T8752A']
8,"['39', '40', '41', '42', '44']","['DOVE_WHITE', 'WHITE']",['DOVE WHITE'],['FGC0B3025091A']
9,"['42', '43', '44', '45']","['DGREY', 'NAVY', 'BLACK']",['DGREY'],['FGC051028671A']
10,"['41', '42', '43', '44', '45']",['NAVY'],['NAVY'],['FGC0510S0112A']
11,"['39', '40', '41', '43', '44', '45']",['NAVY'],['NAVY'],['FGC0V2025091A']
12,"['41', '42', '43', '44', '45']",['SAND'],['SAND'],['FGC0DY0S0072A']
13,"['40', '41', '42', '43', '44', '45']","['LGREY', 'DGREY']",['LGREY'],['FGC0510R2062A']
14,"['40', '41', '42', '43', '44', '45']",['BLUE'],['BLUE'],['FGC0180V3512A']
15,[],"['CAMEL', 'DNAVY']",['CAMEL'],['FGC0G2030171A']
16,"['40', '42']","['GREY', 'BLACK']",['GREY'],['FGC0H40U8442A']
17,"['39', '40', '41', '42', '43', '44']",['DNAVY'],['DNAVY'],['FGC089024571A']
18,"['40', '41', '42', '43', '44', '45']",['WHITE'],['WHITE'],['FGC0H40U8012A']
19,"['40', '41', '42', '43', '44', '45']",['ARMY'],['ARMY'],['FGC0150S0032A']
20,"['42', '43', '44']","['GREY', 'NAVY', 'BLACK']",['GREY'],['FGC0Z7041542A']
21,"['44', '45']","['DGREEN', 'BLACK']",['DGREEN'],['FGC028030281A']
22,[],"['NAVY', 'WHITE', 'BLACK']",['NAVY'],['FGC031039112A']
23,"['40', '41', '42']","['NAVY', 'GREY', 'WHITE']",['NAVY'],['FGC0Z7041632A']
24,"['42', '43', '44', '45']",['NAVY_BROWN'],['NAVY/BROWN'],['FGC0150S0042A']
25,"['43', '44']","['WHITE', 'BLACK']",['WHITE'],['FGC031039122A']
26,"['40', '41']","['CASHEW_BROWN', 'DNAVY']",['CASHEW BROWN'],['FGC0L4037411A']
27,"['39', '40', '41', '42', '43']",['WHITE'],['WHITE'],['FGC0H40U8002A']
28,"['40', '41', '43', '44', '45']","['SNAYPE', 'RUST_BROWN', 'BLACK']",['SNAYPE'],['FGC0AR025091A']
29,['41'],"['BROWN', 'CAMEL', 'NAVY', 'DIRTY_BROWN']",['BROWN'],['FGC051019771A']
30,"['40', '41', '42', '43', '44']",['BLACK'],['BLACK'],['FGC0AJ024991A']
31,"['43', '44', '45']",['LBROWN_WHITE'],['LBROWN/WHITE'],['FGC0510S0102A']
32,"['44', '45']","['BLUE', 'GREY', 'BLACK']",['BLUE'],['FGC0H40U8422A']
33,"['43', '44', '45']","['LGREY', 'AQUA']",['LGREY'],['FGC0510R2002A']
34,['44'],"['NAVY_GREY', 'BLACK_NAVY']",['NAVY/GREY'],['FGC0510T7812A']
35,"['41', '42', '43', '44']",['BLUE'],['BLUE'],['FGC0510T7052A']
36,"['43', '44', '45']","['GREY', 'BEIGE']",['GREY'],['FGC0510R2042A']
37,"['40', '41', '43', '44', '45']","['BLACK', 'WHITE']",['BLACK'],['FGC0Y9039162A']
38,"['39', '40', '43', '44', '45']","['SNAYPE', 'RUST_BROWN']",['SNAYPE'],['FGC0AR025131A']
39,['40'],"['RBLUE', 'GREY', 'CAMEL']",['RBLUE'],['FGC051019021A']
40,"['41', '43', '45']","['BLACK_APPLE_GREEN', 'DGREY']",['BLACK/APPLE GREEN'],['FGC0Y9040922A']
41,['45'],"['GREY_OWHITE', 'WHITE_GREY', 'NAVY_BLUE']",['GREY/OWHITE'],['FGC0Y9040392A']
42,"['41', '42', '43', '44']",['GREY'],['GREY'],['FGC0180T0592A']
43,['42'],"['DNAVY', 'CAMEL', 'KHAKI']",['DNAVY'],['FGC0GF0R6821Z']
44,['40'],"['NAVY', 'GREY', 'OLIVE']",['NAVY'],['FGC0Z7040132A']
45,[],"['NAVY', 'LGREY', 'BLACK']",['NAVY'],['FGC0Y9040372A']
46,"['40', '41']","['NAVY', 'GREY', 'BLACK']",['NAVY'],['FGC0Y9040762A']
47,"['43', '44', '45']","['BLACK', 'NAVY']",['BLACK'],['FGC0Y9040732A']
48,[],"['GREY', 'TEAL', 'BLACK', 'WHITE']",['GREY'],['FGC0Y9040752A']
49,"['41', '44', '45']","['GREY_RED', 'BLACK_GREY', 'NAVY_TURQUOISE']",['GREY/RED'],['FGC0Y9040902A']
50,"['40', '41', '43', '45']","['NAVY', 'WHITE', 'BLACK']",['NAVY'],['FGC031039102A']
51,[],"['BLACK', 'WHITE', 'DGREY']",['BLACK'],['FGC0Z7041592A']
52,"['39', '40']",['NAVY'],['NAVY'],['FGC0H40W7082A']
53,['40'],"['BLACK', 'NAVY', 'RED']",['BLACK'],['FGC0DN032122A']
54,['41'],"['WHITE', 'BLACK']",['WHITE'],['FGC0Y9040772A']
55,"['40', '42', '43']","['NAVY', 'BLACK']",['NAVY'],['FGC0Z7040082A']
56,['44'],"['GREY', 'BLACK']",['GREY'],['FGC0Z7045232A']
57,[],"['BLACK', 'OLIVE_GREEN']",['BLACK'],['FGC0H4020401A']
58,"['43', '44', '45']",['GREY'],['GREY'],['FGC0C30V0672A']
59,[],"['BLUE', 'GREY']",['BLUE'],['FGC0H40U8432A']
60,"['41', '43', '45']",['NAVY'],['NAVY'],['FGC0510S0062A']
61,"['41', '42']",['GREY'],['GREY'],['FGC0260U3112A']
62,"['40', '45']","['OLIVE_BLACK', 'BLACK_WINE']",['OLIVE/BLACK'],['FGC0Y9032762A']
63,['40'],"['RED_NAVY', 'AQUA_GREY', 'LGREY_RBLUE', 'OLIVE_BLACK']",['RED/NAVY'],['FGC0Y9032772A']
64,"['43', '44']","['GREY', 'BLACK']",['GREY'],['FGC0Y9039172A']
65,[],"['OLIVE', 'NAVY', 'GREY']",['OLIVE'],['FGC0Z7039792A']
66,['40'],"['WHITE', 'NAVY', 'GREY']",['WHITE'],['FGC0Z7041622A']
67,"['42', '44']","['LKHAKI', 'BLACK']",['LKHAKI'],['FGC0260U2742A']
68,[],"['OLIVE_BLACK', 'GREY_BLUE', 'DGREY_MAROON']",['OLIVE/BLACK'],['FGC0Y9032092A']
69,['45'],"['NAVY_WHITE', 'DGREY_APPLE_GREEN', 'BLACK_RED']",['NAVY/WHITE'],['FGC0Y9040952A']
70,"['44', '45']","['GREY', 'NAVY']",['GREY'],['FGC0DY0T7782A']
71,[],"['GREY', 'BLACK']",['GREY'],['FGC0510R2052A']
72,[],"['BLACK', 'GREY']",['BLACK'],['FGC0Y9037612A']
73,[],"['NAVY', 'GREY']",['NAVY'],['FGC0Z7041562A']
74,"['44', '45']",['GREY_GREEN'],['GREY/GREEN'],['FGC0EM0S0162A']
75,[],"['WHITE', 'GREY']",['WHITE'],['FGC0Z7040102A']
76,['44'],['TAUPE'],['TAUPE'],['FGC0150S0122A']
77,['44'],['BROWN'],['BROWN'],['FGC0DY0S0082A']
78,[],"['PARIS_KHAKI', 'DNAVY_4', 'DBROWN']",['PARIS KHAKI'],['FGC0L4033131A']
79,['44'],"['DUBAI_KHAKI', 'BLACK', 'OLIVE_GREEN', 'CAMEL']",['DUBAI KHAKI'],['FGC0L4037301A']
80,[],"['NAVY', 'BLACK']",['NAVY'],['FGC0Y9032792A']
81,[],"['BLACK', 'DGREY']",['BLACK'],['FGC0Z7041652A']
