,count_of_sizes,color_black,color_blue,color_white,color_red,other_color,product_code
0,13,1.0,0.0,1.0,0.0,,DD1503-101
1,15,1.0,1.0,1.0,1.0,brown,DX9176-101
2,15,1.0,1.0,1.0,0.0,pink,DH3158-107
3,15,1.0,1.0,1.0,0.0,green,DZ7736-002
4,13,1.0,1.0,1.0,0.0,orange,DZ2628-102
5,11,1.0,0.0,1.0,1.0,purple,DV3950-601
6,15,1.0,0.0,1.0,0.0,brown,DZ2537-603
7,15,1.0,1.0,1.0,0.0,pink,CZ1055-100
8,15,1.0,0.0,1.0,0.0,,DC4769-102
9,15,1.0,0.0,1.0,1.0,brown,DV3854-100
10,7,1.0,0.0,1.0,0.0,purple,FV3635-171
11,12,1.0,1.0,1.0,1.0,brown,DM7590-100
12,15,1.0,0.0,1.0,1.0,pink,DH3161-100
13,12,1.0,0.0,1.0,1.0,purple,DR2670-006
14,15,1.0,1.0,1.0,0.0,purple,DR2660-001
15,14,1.0,0.0,1.0,0.0,pink,FD3148-001
16,15,1.0,1.0,1.0,0.0,brown,CD5432-101
17,15,1.0,0.0,1.0,0.0,pink,FB2208-100
18,15,1.0,0.0,1.0,0.0,,FD2292-100
19,20,1.0,1.0,0.0,0.0,brown,FB2348-700
20,15,1.0,0.0,1.0,0.0,brown,DR9761-800
21,15,1.0,1.0,1.0,1.0,gold,FQ8886-100
22,15,1.0,0.0,1.0,0.0,,DZ2794-700
23,15,1.0,0.0,1.0,0.0,orange,FD2196-100
24,15,1.0,0.0,1.0,0.0,brown,DD9682-102
25,13,1.0,0.0,1.0,0.0,,FD0736-101
26,9,1.0,0.0,0.0,0.0,olive,FB9927-200
27,11,1.0,0.0,1.0,0.0,gold,FV3634-181
28,14,1.0,1.0,1.0,0.0,gold,FB8502-100
29,9,1.0,1.0,1.0,1.0,pink,FB8455-001
30,3,0.0,0.0,1.0,1.0,orange,FQ8876-618
31,15,1.0,1.0,1.0,1.0,green,DM9922-002
32,15,1.0,0.0,1.0,1.0,gold,DD1869-103
33,15,1.0,0.0,1.0,0.0,green,DO7626-001
34,15,1.0,1.0,1.0,0.0,gold,DV4023-001
35,15,1.0,0.0,1.0,0.0,gold,DV1238-001
36,15,1.0,0.0,1.0,0.0,gold,DX6482-002
37,14,1.0,1.0,1.0,1.0,brown,FB7147-001
38,15,1.0,0.0,1.0,1.0,brown,FB7156-001
39,15,1.0,1.0,1.0,0.0,pink,DM0113-102
40,12,1.0,1.0,1.0,0.0,brown,DH9523-100
41,15,1.0,1.0,1.0,1.0,brown,DJ6159-002
42,15,1.0,1.0,1.0,0.0,gold,FB2197-600
43,13,1.0,0.0,1.0,0.0,green,DD8959-100
44,14,1.0,1.0,1.0,1.0,brown,CI0919-100
45,14,1.0,1.0,1.0,1.0,brown,DJ7929-001
46,13,1.0,0.0,1.0,0.0,green,DN3559-003
47,15,1.0,1.0,1.0,0.0,brown,DJ0292-101
48,15,1.0,1.0,1.0,1.0,green,DN1791-100
49,15,1.0,1.0,1.0,1.0,brown,DR2694-500
50,13,1.0,1.0,1.0,0.0,brown,DR2689-601
51,14,1.0,0.0,1.0,0.0,purple,FB2065-500
52,15,1.0,1.0,1.0,1.0,brown,DH0625-500
53,5,1.0,0.0,0.0,0.0,orange,DX4816-200
54,15,1.0,0.0,1.0,0.0,brown,DQ8031-201
55,15,1.0,0.0,1.0,1.0,purple,FB7154-001
56,15,1.0,0.0,1.0,1.0,green,DM0824-003
57,15,1.0,1.0,1.0,0.0,green,FQ8895-100
58,15,1.0,1.0,1.0,0.0,orange,FV0952-100
59,15,1.0,0.0,1.0,0.0,,FB8251-100
60,4,1.0,0.0,1.0,1.0,,FJ6041-600
61,4,1.0,0.0,0.0,0.0,,560845F-001
62,3,0.0,0.0,1.0,0.0,,560846F-102
63,4,1.0,1.0,1.0,1.0,purple,FD1448-664
64,11,1.0,0.0,1.0,1.0,orange,DC0774-080
65,4,1.0,1.0,1.0,1.0,green,DH7004-600
66,3,1.0,1.0,1.0,1.0,green,BQ6472-414
67,13,0.0,0.0,1.0,0.0,rose,DD1503-118
68,2,1.0,1.0,1.0,1.0,gold,DN3253-061
69,10,1.0,0.0,1.0,0.0,gold,CW6536-600
70,15,1.0,0.0,1.0,0.0,purple,511417-136
71,5,1.0,0.0,0.0,0.0,gold,DV0426-200
72,3,0.0,1.0,1.0,0.0,brown,DZ2786-400
73,7,1.0,0.0,1.0,0.0,orange,DC9486-100
74,8,1.0,0.0,0.0,0.0,brown,FQ8893-397
75,2,1.0,0.0,1.0,1.0,purple,DV1302-100
76,2,0.0,1.0,1.0,0.0,,FV3623-151
77,6,0.0,0.0,1.0,0.0,green,DV1143-800
78,8,1.0,1.0,1.0,0.0,green,CZ0596-010
79,11,1.0,1.0,1.0,0.0,pink,DC3729-003
80,4,0.0,0.0,1.0,0.0,brown,DX2931-400
81,8,1.0,1.0,1.0,1.0,green,DV1305-001
82,8,1.0,1.0,1.0,1.0,,DQ8426-106
83,3,0.0,1.0,1.0,1.0,brown,DZ7338-001
84,14,1.0,1.0,1.0,0.0,brown,DJ9946-100
85,12,1.0,0.0,1.0,0.0,,BQ3207-002
86,15,1.0,0.0,1.0,0.0,,942837-001
87,2,1.0,0.0,1.0,0.0,,DV0991-101
88,5,0.0,0.0,1.0,0.0,,DH3159-100
89,5,0.0,0.0,1.0,1.0,gold,FB9892-670
90,3,0.0,0.0,0.0,0.0,green,FD5130-200
91,5,1.0,0.0,1.0,0.0,green,553558-136
92,12,1.0,0.0,1.0,1.0,,554724-136
93,15,0.0,0.0,1.0,0.0,,DZ5485-105
94,9,1.0,0.0,0.0,0.0,olive,FD6819-300
95,3,1.0,0.0,1.0,1.0,gold,DQ4122-100
96,10,1.0,1.0,1.0,1.0,green,CZ4052-101
97,8,1.0,1.0,1.0,0.0,brown,DV1307-100
98,3,1.0,0.0,1.0,0.0,,DX4332-800
99,8,1.0,0.0,1.0,0.0,,314870-011
100,15,0.0,0.0,1.0,0.0,,FN6622-201
101,20,0.0,0.0,1.0,0.0,,414571-171
102,12,1.0,0.0,1.0,0.0,,FD1334-001
103,14,1.0,0.0,0.0,0.0,purple,DB2889-501
104,9,1.0,1.0,1.0,0.0,orange,CT8532-080
105,15,0.0,0.0,0.0,0.0,,FZ4653-900
106,20,1.0,1.0,1.0,0.0,,DZ5485-042
107,5,1.0,0.0,1.0,0.0,purple,FV0169-400
108,7,1.0,1.0,1.0,1.0,gold,DO7189-100
109,19,1.0,0.0,1.0,1.0,,CZ0790-161
110,12,1.0,1.0,1.0,0.0,purple,FQ3381-002
111,13,1.0,0.0,1.0,0.0,purple,DX8733-103
112,9,1.0,1.0,1.0,0.0,purple,DM1123-100
113,15,1.0,1.0,1.0,0.0,brown,DM0825-101
114,25,1.0,0.0,1.0,1.0,purple,FB2238-001
115,25,1.0,1.0,1.0,1.0,brown,DR8784-301
116,7,1.0,1.0,1.0,1.0,green,DR8785-002
117,19,1.0,0.0,1.0,0.0,brown,DX4361-001
118,10,0.0,0.0,0.0,1.0,green,DV5475-300
119,21,1.0,1.0,1.0,0.0,pink,CD4382-400
120,15,0.0,0.0,0.0,0.0,,DX5388-900
121,15,1.0,0.0,1.0,0.0,orange,DZ0489-101
122,21,1.0,0.0,0.0,0.0,pink,CD4382-600
123,25,1.0,1.0,1.0,1.0,brown,DD9304-602
124,17,1.0,1.0,1.0,0.0,khaki,FQ8732-010
125,10,1.0,0.0,1.0,0.0,pink,FQ8971-600
126,26,1.0,0.0,1.0,1.0,,DZ2946-100
127,2,1.0,1.0,1.0,1.0,purple,DJ5423-300
128,19,1.0,0.0,1.0,0.0,green,FZ3620-001
129,20,0.0,1.0,1.0,1.0,green,864349-302
130,14,1.0,1.0,1.0,1.0,green,DX5051-400
131,10,1.0,1.0,1.0,1.0,,942839-600
132,17,1.0,0.0,1.0,1.0,purple,DV2917-401
133,23,0.0,0.0,0.0,0.0,,FQ7223-900
134,1,0.0,0.0,1.0,0.0,,CW7586-100
135,0,0.0,0.0,0.0,0.0,,
136,2,1.0,0.0,1.0,1.0,,FB9752-100
137,15,0.0,0.0,0.0,0.0,,DV3907-900
138,13,1.0,0.0,1.0,0.0,brown,DQ5601-003
139,22,0.0,0.0,0.0,0.0,,FJ8893-900
140,15,1.0,1.0,1.0,1.0,,CZ5920-400
141,15,1.0,0.0,1.0,0.0,pink,DQ1470-002
142,22,0.0,0.0,0.0,0.0,,FJ2253-901
143,6,1.0,1.0,1.0,1.0,orange,DR9631-801
144,0,0.0,0.0,0.0,0.0,,
145,2,1.0,0.0,1.0,1.0,green,DV3282-103
146,0,1.0,0.0,1.0,0.0,,CW3406-004
147,3,0.0,0.0,1.0,0.0,gold,DM1206-174
148,27,1.0,1.0,1.0,0.0,pink,DC8753-100
149,15,0.0,0.0,0.0,0.0,,314352-998
150,21,1.0,1.0,1.0,1.0,purple,CD4385-400
151,15,0.0,0.0,0.0,0.0,,CW7637-991
152,15,0.0,1.0,1.0,0.0,,FJ9302-104
153,15,0.0,0.0,0.0,0.0,,A03938C-206
154,9,1.0,0.0,1.0,0.0,,DR5540-102
155,14,0.0,0.0,0.0,0.0,,FD9782-900
156,15,1.0,1.0,1.0,0.0,pink,DD9285-400
157,0,1.0,1.0,1.0,1.0,green,DO9456-100
158,3,1.0,0.0,1.0,1.0,,CW3400-001
159,15,0.0,0.0,1.0,0.0,brown,DQ7572-200
160,15,0.0,0.0,1.0,0.0,,FQ8887-100
161,25,1.0,0.0,1.0,1.0,green,DJ9405-302
162,15,0.0,0.0,0.0,0.0,,DZ2653-900
163,2,1.0,0.0,1.0,0.0,green,DV2228-300
164,1,1.0,0.0,1.0,0.0,gold,DH0224-200
165,2,1.0,0.0,1.0,0.0,,DO9327-102
166,1,1.0,0.0,1.0,0.0,pink,BQ4632-002
167,15,0.0,0.0,0.0,0.0,,FB2383-900
168,15,0.0,0.0,0.0,0.0,,FB2391-900
169,3,1.0,0.0,1.0,1.0,green,DV3285-300
170,15,1.0,0.0,1.0,1.0,,DJ6257-004
171,8,1.0,0.0,1.0,0.0,,168817C-102
172,1,1.0,1.0,1.0,1.0,pink,CN9677-002
173,26,0.0,0.0,0.0,0.0,,FJ4036-900
174,10,1.0,0.0,1.0,0.0,brown,DZ3407-800
175,1,1.0,0.0,1.0,1.0,violet,DD9538-012
176,8,0.0,0.0,1.0,0.0,purple,DX4219-400
177,22,0.0,0.0,0.0,0.0,,FJ8896-900
178,20,1.0,0.0,1.0,0.0,brown,DC7695-102
179,15,1.0,1.0,1.0,1.0,brown,FJ2975-001
180,0,1.0,0.0,1.0,1.0,gold,DV2757-003
181,1,1.0,1.0,1.0,1.0,brown,DC2533-600
182,2,1.0,0.0,1.0,0.0,,CZ5918-012
183,15,1.0,0.0,1.0,1.0,gold,FN7104-010
184,1,1.0,1.0,1.0,0.0,gold,DD3024-101
185,15,0.0,0.0,1.0,0.0,,FB6877-100
186,22,1.0,1.0,1.0,1.0,,DZ2906-600
187,7,1.0,0.0,1.0,0.0,purple,DJ7383-800
188,15,1.0,0.0,1.0,1.0,,FD4849-106
189,6,1.0,1.0,1.0,1.0,pink,DJ6521-002
190,16,1.0,0.0,1.0,0.0,pink,DX7998-700
191,15,1.0,1.0,1.0,0.0,brown,DM8974-004
192,9,0.0,0.0,1.0,0.0,,DX2044-201
193,19,1.0,0.0,1.0,0.0,brown,DM3494-105
194,15,0.0,1.0,1.0,0.0,pink,CT1725-106
195,17,1.0,0.0,1.0,0.0,pink,DX7999-100
196,15,0.0,0.0,0.0,0.0,,FJ8894-900
197,15,1.0,0.0,1.0,0.0,orange,AO1523-500
198,5,1.0,0.0,1.0,0.0,purple,DV5477-401
199,17,0.0,0.0,0.0,0.0,,FZ0814-900
200,1,0.0,0.0,1.0,0.0,,FB9891-100
201,15,0.0,0.0,0.0,0.0,,DV2272-900
202,15,0.0,0.0,0.0,0.0,,DV3903-900
203,18,0.0,0.0,0.0,0.0,,FJ8895-900
204,7,0.0,0.0,0.0,0.0,,846440-998
205,7,0.0,0.0,0.0,0.0,brown,DX2314-200
206,9,1.0,1.0,1.0,1.0,purple,FV0400-001
207,17,1.0,1.0,1.0,1.0,purple,DZ3299-002
208,15,1.0,1.0,1.0,0.0,olive,DV7006-200
209,12,1.0,0.0,1.0,0.0,pink,DD9291-600
210,20,1.0,0.0,1.0,0.0,,166800C-001
211,15,1.0,0.0,1.0,0.0,brown,FD6409-003
212,26,0.0,0.0,0.0,0.0,,FJ4036-900
213,15,1.0,1.0,1.0,0.0,green,DQ2904-002
214,16,1.0,0.0,1.0,0.0,brown,DC7695-100
215,4,1.0,0.0,1.0,0.0,pink,DJ4471-121
216,2,0.0,0.0,1.0,0.0,brown,DV5472-001
217,26,1.0,1.0,1.0,1.0,brown,DX4985-003
218,2,1.0,0.0,1.0,0.0,,DV2957-001
219,0,1.0,1.0,1.0,1.0,purple,FN3435-148
220,0,0.0,0.0,1.0,0.0,pink,DR7880-001
221,18,1.0,0.0,1.0,1.0,,DH9227-101
222,24,0.0,0.0,0.0,0.0,,FJ8890-905
223,12,1.0,0.0,1.0,0.0,brown,DV7903-003
224,11,1.0,1.0,1.0,1.0,purple,DD9283-011
225,0,0.0,0.0,0.0,0.0,,
226,1,0.0,0.0,1.0,0.0,,CZ6559-110
227,17,1.0,0.0,1.0,0.0,purple,DV7409-100
228,15,1.0,0.0,1.0,0.0,brown,FB9894-001
229,15,0.0,0.0,1.0,0.0,,DX4400-005
230,20,1.0,0.0,1.0,0.0,gold,FD0090-101
231,23,1.0,0.0,1.0,1.0,,CI2964-610
232,0,0.0,0.0,0.0,0.0,,
233,15,1.0,0.0,1.0,0.0,green,DR6192-104
234,17,1.0,1.0,1.0,0.0,green,432997-111
235,2,0.0,0.0,0.0,0.0,green,DV5468-300
236,12,1.0,0.0,1.0,0.0,olive,DR9831-001
237,10,1.0,1.0,1.0,0.0,green,DJ6945-200
238,2,1.0,1.0,1.0,0.0,purple,DC1975-001
239,11,1.0,0.0,1.0,1.0,,FB2863-600
240,5,1.0,0.0,1.0,0.0,lime,DZ4874-300
241,11,1.0,0.0,1.0,0.0,orange,CV5708-010
242,15,1.0,1.0,1.0,0.0,purple,CZ3668-017
243,15,1.0,0.0,1.0,0.0,brown,CU4874-600
244,8,0.0,0.0,1.0,0.0,,560251F-102
245,15,0.0,0.0,0.0,0.0,,DO7436-900
246,25,1.0,0.0,0.0,0.0,brown,FQ8706-300
247,18,1.0,0.0,1.0,1.0,,DZ6763-102
248,19,0.0,1.0,1.0,1.0,,FD0268-100
249,20,1.0,1.0,1.0,0.0,pink,DR2733-400
250,21,1.0,1.0,1.0,1.0,brown,DM1124-002
251,15,0.0,0.0,0.0,0.0,,DZ3638-900
252,25,0.0,0.0,1.0,0.0,,FV3526-600
253,8,1.0,1.0,1.0,1.0,brown,DC3590-105
254,24,1.0,0.0,1.0,0.0,green,FQ3391-010
255,25,1.0,1.0,1.0,0.0,pink,DR2756-400
256,4,1.0,0.0,1.0,0.0,gold,DC0496-100
257,1,1.0,0.0,1.0,0.0,rose,DV1163-100
258,26,0.0,0.0,0.0,0.0,,FJ4036-900
259,15,1.0,0.0,1.0,1.0,,CU4152-101
260,12,1.0,0.0,1.0,0.0,orange,DH7546-101
261,1,1.0,1.0,1.0,0.0,orange,CZ4099-400
262,6,1.0,1.0,1.0,0.0,purple,CQ9545-556
263,8,1.0,0.0,1.0,1.0,pink,DO8863-660
264,8,1.0,1.0,1.0,0.0,purple,DM8019-005
265,1,1.0,0.0,1.0,0.0,,CU3959-004
266,6,1.0,0.0,1.0,0.0,,DJ9976-100
267,15,1.0,1.0,1.0,1.0,pink,DD9294-104
268,15,1.0,0.0,1.0,0.0,pink,DM9073-700
269,1,1.0,0.0,1.0,1.0,green,DH1537-002
270,7,0.0,0.0,1.0,0.0,,DR5377-001
271,21,1.0,0.0,1.0,0.0,purple,CT0079-101
272,15,0.0,0.0,0.0,0.0,,FZ4655-900
273,22,0.0,0.0,0.0,0.0,,FJ8902-900
274,15,1.0,0.0,1.0,1.0,,DZ2927-400
275,15,1.0,0.0,1.0,1.0,green,DR6965-300
276,15,0.0,0.0,0.0,0.0,brown,FD1643-300
277,10,1.0,0.0,1.0,1.0,brown,CZ0931-003
278,7,0.0,0.0,0.0,0.0,brown,FV1699-801
279,4,1.0,1.0,0.0,0.0,,FZ5758-004
280,0,0.0,0.0,0.0,0.0,,
281,15,1.0,1.0,1.0,1.0,,CZ5917-600
282,26,1.0,1.0,1.0,0.0,pink,DC8749-101
283,23,1.0,0.0,1.0,1.0,gold,AO2416-101
284,22,1.0,0.0,1.0,0.0,gold,DM8199-064
285,8,1.0,0.0,1.0,1.0,brown,DA2725-301
286,2,1.0,0.0,1.0,1.0,,FN7400-140
287,22,1.0,1.0,1.0,0.0,,M9622-410
288,2,1.0,0.0,1.0,0.0,brown,DX6915-300
289,22,0.0,0.0,0.0,0.0,,FJ2253-901
290,6,1.0,0.0,1.0,0.0,,DZ2795-001
291,3,1.0,0.0,1.0,0.0,,849560-001
292,12,1.0,1.0,1.0,0.0,,DZ2795-700
293,8,1.0,0.0,1.0,0.0,brown,DR0126-600
294,12,0.0,0.0,0.0,0.0,gold,CW3203-600
295,10,1.0,1.0,0.0,1.0,,FN5714-001
296,13,1.0,1.0,0.0,1.0,,DD1901-600
297,10,1.0,0.0,1.0,0.0,green,DD9535-005
298,6,0.0,1.0,1.0,0.0,purple,FD2652-002
299,15,1.0,0.0,1.0,0.0,brown,FN0784-004
300,1,1.0,1.0,1.0,0.0,green,DZ5211-100
301,0,1.0,1.0,1.0,1.0,purple,DH3395-102
302,22,0.0,0.0,0.0,0.0,,FN0569-900
303,2,0.0,0.0,1.0,0.0,purple,DQ1979-500
304,8,1.0,0.0,1.0,0.0,pink,AO3622-002
305,23,0.0,0.0,0.0,0.0,,FB2390-900
306,10,1.0,1.0,1.0,1.0,green,DJ9431-001
307,18,1.0,0.0,1.0,1.0,,AA0286-106
308,15,0.0,0.0,0.0,0.0,,FJ8900-900
309,15,1.0,0.0,1.0,0.0,orange,DX5655-500
310,17,1.0,0.0,1.0,1.0,gold,FB1362-100
311,22,0.0,0.0,0.0,0.0,,FN0569-900
312,14,1.0,1.0,1.0,1.0,,DJ6015-603
313,15,0.0,0.0,0.0,0.0,,FJ8900-900
314,11,1.0,0.0,1.0,1.0,green,DV3279-102
315,3,1.0,0.0,1.0,0.0,,DV7408-100
316,4,1.0,1.0,1.0,0.0,,DR6851-100
317,7,1.0,0.0,1.0,1.0,brown,DQ4124-105
318,15,1.0,0.0,1.0,0.0,pink,DX5048-600
319,1,0.0,0.0,1.0,0.0,,FB5059-100
320,5,1.0,1.0,1.0,0.0,purple,DR1020-400
321,22,0.0,0.0,0.0,0.0,,FN0569-900
322,22,0.0,0.0,0.0,0.0,,FN0569-900
323,0,0.0,0.0,0.0,0.0,,
324,15,0.0,0.0,0.0,0.0,,FB5057-900
325,0,1.0,0.0,1.0,1.0,,CD5434-001
326,22,0.0,0.0,0.0,0.0,,FN0569-900
327,24,0.0,0.0,0.0,0.0,,CU1722-960
328,3,1.0,1.0,1.0,0.0,purple,CW7358-601
329,0,0.0,0.0,0.0,0.0,,
330,3,1.0,1.0,1.0,0.0,,DC3730-001
331,12,0.0,0.0,1.0,0.0,orange,DX9013-008
332,13,1.0,0.0,1.0,1.0,,FJ8915-400
333,12,0.0,0.0,0.0,0.0,,A05685C-650
334,1,1.0,1.0,1.0,1.0,pink,DZ5205-500
335,4,1.0,0.0,1.0,1.0,purple,DV5141-017
336,15,1.0,0.0,1.0,0.0,gold,FJ4576-100
337,0,1.0,1.0,1.0,0.0,,FD6812-400
338,15,1.0,1.0,1.0,1.0,,DC8990-002
339,15,1.0,1.0,1.0,0.0,green,DD9625-400
340,15,1.0,0.0,1.0,0.0,gold,FZ6829-002
341,10,0.0,0.0,0.0,1.0,,DX6405-600
342,0,0.0,0.0,0.0,0.0,,
343,15,0.0,0.0,1.0,0.0,orange,DX5883-100
344,2,0.0,0.0,1.0,0.0,,749867-105
345,0,0.0,0.0,1.0,0.0,pink,DV7415-600
346,9,1.0,0.0,0.0,0.0,,560250F-001
347,9,0.0,1.0,1.0,0.0,,DM0886-100
348,5,0.0,1.0,1.0,0.0,pink,DH5359-100
349,19,0.0,1.0,1.0,0.0,green,CZ2959-402
350,26,0.0,0.0,0.0,0.0,,HF0004-900
351,15,0.0,0.0,0.0,0.0,,FB2392-900
352,0,1.0,0.0,1.0,0.0,green,DA8570-600
353,15,0.0,0.0,0.0,0.0,,DZ3621-900
354,20,1.0,1.0,1.0,0.0,pink,DC8725-101
355,26,0.0,0.0,0.0,0.0,,FB2390-900
356,2,1.0,0.0,1.0,1.0,brown,FB9019-700
357,20,1.0,1.0,1.0,0.0,pink,AO0808-002
358,0,0.0,0.0,1.0,0.0,pink,DV3809-100
359,26,0.0,0.0,0.0,0.0,,HF0004-900
360,1,1.0,0.0,1.0,0.0,,DC9093-001
361,12,1.0,1.0,1.0,0.0,brown,DV2019-101
362,9,1.0,1.0,1.0,1.0,purple,DZ7533-002
363,15,1.0,1.0,1.0,1.0,brown,FB2269-103
364,5,1.0,1.0,1.0,0.0,brown,DV2220-100
365,23,0.0,0.0,0.0,0.0,,FQ7223-905
366,0,1.0,0.0,1.0,0.0,orange,FD8357-100
367,15,1.0,1.0,1.0,1.0,,DV0496-006
368,19,1.0,0.0,1.0,0.0,,DH7505-101
369,20,0.0,1.0,1.0,0.0,pink,DR2741-100
370,22,1.0,1.0,1.0,0.0,,M9697-410
371,17,1.0,0.0,1.0,1.0,brown,CI2955-160
372,22,1.0,0.0,1.0,0.0,green,FV6149-001
373,22,0.0,0.0,0.0,0.0,,FN0569-900
374,22,0.0,0.0,0.0,0.0,orange,FV1894-800
375,2,0.0,1.0,1.0,0.0,,FN0564-001
376,22,1.0,0.0,1.0,0.0,gold,325256-401
377,5,1.0,1.0,1.0,0.0,brown,864349-204
378,0,0.0,0.0,0.0,0.0,,
379,10,1.0,1.0,1.0,1.0,gold,DZ3356-500
380,16,1.0,1.0,1.0,0.0,pink,685135-004
381,26,0.0,0.0,0.0,0.0,,FJ4036-900
382,15,0.0,1.0,1.0,0.0,,394053-101
383,1,1.0,1.0,1.0,0.0,purple,DJ6149-400
384,15,0.0,0.0,1.0,0.0,,DR2948-600
385,15,0.0,0.0,0.0,0.0,,FJ8901-900
386,8,1.0,0.0,1.0,0.0,brown,FB9894-100
387,15,1.0,0.0,1.0,1.0,orange,DC0774-102
388,8,1.0,0.0,1.0,0.0,olive,537345-001
389,17,1.0,1.0,1.0,0.0,pink,AJ8119-002
390,16,1.0,0.0,0.0,1.0,,FQ9395-600
391,3,1.0,0.0,1.0,0.0,,BQ4153-100
392,23,1.0,0.0,1.0,0.0,green,FV6147-001
393,18,0.0,0.0,1.0,0.0,gold,FN7481-100
394,2,1.0,0.0,1.0,0.0,gold,DQ8992-001
395,2,1.0,1.0,0.0,0.0,orange,FD8701-001
396,15,1.0,1.0,1.0,1.0,brown,FJ9822-601
397,0,1.0,0.0,1.0,0.0,orange,DZ5217-100
398,12,1.0,0.0,1.0,1.0,brown,DM3493-002
399,0,0.0,0.0,0.0,0.0,,
400,9,1.0,0.0,0.0,0.0,,DC8794-002
401,17,1.0,1.0,1.0,0.0,pink,685134-400
402,2,1.0,0.0,1.0,0.0,brown,DN1772-108
403,16,1.0,0.0,1.0,1.0,gold,FN4182-001
404,24,0.0,0.0,0.0,0.0,,FJ8890-900
405,4,1.0,1.0,1.0,0.0,green,DV2185-100
406,0,1.0,0.0,1.0,0.0,,CW4439-011
407,15,0.0,0.0,0.0,0.0,,DO7433-900
408,1,0.0,0.0,0.0,0.0,orange,DQ7605-200
409,15,0.0,0.0,0.0,1.0,pink,FB7065-600
410,22,1.0,0.0,0.0,1.0,,DJ7552-009
411,5,0.0,0.0,0.0,0.0,rose,FD0794-700
