,count_of_sizes,color_black,color_blue,color_white,color_red,other_color,product_code
412,15,0.0,0.0,1.0,0.0,,DX4260-100
413,0,0.0,0.0,0.0,0.0,,
414,2,1.0,0.0,1.0,0.0,pink,DJ4487-121
415,3,1.0,0.0,1.0,0.0,purple,DQ5012-133
416,4,1.0,0.0,1.0,1.0,,FJ6035-600
417,3,1.0,0.0,1.0,0.0,,CD5436-100
418,23,0.0,0.0,1.0,0.0,brown,DJ4473-170
419,1,0.0,0.0,1.0,0.0,brown,DZ2832-200
420,24,0.0,0.0,0.0,0.0,,CU1724-960
421,15,1.0,0.0,0.0,0.0,,DJ4702-002
422,10,0.0,1.0,0.0,0.0,lime,DZ1725-300
423,6,0.0,1.0,1.0,0.0,orange,DX6779-100
424,15,1.0,0.0,0.0,0.0,orange,FQ9008-800
425,0,1.0,1.0,1.0,1.0,gold,FD5113-400
426,1,1.0,1.0,1.0,0.0,orange,DC8892-001
427,13,1.0,0.0,1.0,1.0,green,DV7896-600
428,1,1.0,1.0,1.0,0.0,green,DA7698-004
429,0,0.0,0.0,0.0,0.0,,
430,5,0.0,0.0,1.0,0.0,,DH0222-101
431,3,0.0,0.0,1.0,0.0,purple,DR9842-400
432,22,0.0,0.0,0.0,0.0,,FN0569-900
433,11,1.0,1.0,1.0,1.0,brown,DZ5648-100
434,15,1.0,0.0,1.0,0.0,pink,DX7992-700
435,3,0.0,0.0,0.0,0.0,brown,CW9705-200
436,15,1.0,0.0,1.0,0.0,,BQ3378-100
437,0,1.0,1.0,1.0,1.0,,DH1270-100
438,0,0.0,0.0,0.0,0.0,,
439,15,1.0,1.0,1.0,0.0,brown,FB9893-300
440,15,0.0,0.0,0.0,0.0,,DV3907-900
441,17,1.0,0.0,1.0,0.0,orange,DZ2616-800
442,0,0.0,0.0,0.0,0.0,,
443,26,0.0,0.0,0.0,0.0,,FB2390-900
444,17,0.0,0.0,1.0,0.0,,DZ3544-200
445,18,1.0,0.0,1.0,0.0,green,FV6148-001
446,4,1.0,0.0,0.0,0.0,brown,DC3579-800
447,14,0.0,1.0,1.0,1.0,brown,FJ4547-100
448,2,0.0,0.0,0.0,0.0,,A04955C-101
449,1,1.0,1.0,1.0,0.0,,FB9149-400
450,0,0.0,0.0,0.0,0.0,,
451,11,1.0,0.0,1.0,0.0,gold,DX5550-700
452,8,0.0,1.0,0.0,0.0,purple,DV6841-100
453,10,1.0,0.0,1.0,0.0,,CZ0775-001
454,21,1.0,1.0,1.0,1.0,pink,CV0400-400
455,6,0.0,0.0,1.0,0.0,brown,DZ4701-600
456,0,0.0,0.0,0.0,0.0,,
457,0,0.0,0.0,0.0,0.0,,
458,21,1.0,1.0,1.0,0.0,pink,CT0079-400
459,10,1.0,0.0,1.0,1.0,purple,DR0675-300
460,1,0.0,0.0,1.0,0.0,,DO9458-100
461,15,1.0,0.0,1.0,0.0,,844994-002
462,0,0.0,0.0,0.0,0.0,pink,DZ2794-102
463,22,0.0,0.0,0.0,0.0,,FN0569-900
464,15,1.0,0.0,1.0,1.0,brown,DQ4124-106
465,18,0.0,0.0,1.0,0.0,,943790-100
466,2,1.0,0.0,1.0,1.0,,FV5914-010
467,19,1.0,1.0,1.0,0.0,pink,CW4440-011
468,15,0.0,0.0,0.0,0.0,orange,FD0211-300
469,11,1.0,0.0,1.0,0.0,orange,DD0161-100
470,15,1.0,0.0,1.0,0.0,,FN7999-001
471,24,1.0,0.0,1.0,0.0,gold,FD0089-101
472,17,0.0,0.0,0.0,0.0,,FN6743-900
473,7,0.0,1.0,1.0,0.0,,DX4220-100
474,5,1.0,0.0,1.0,0.0,,CT2904-002
475,15,1.0,0.0,1.0,0.0,brown,FQ8107-133
476,1,1.0,0.0,0.0,0.0,gold,343881-007
477,0,0.0,0.0,0.0,0.0,,
478,13,1.0,0.0,1.0,0.0,,FB2200-001
479,15,1.0,0.0,0.0,0.0,gold,FB7054-600
480,0,0.0,0.0,0.0,0.0,,DZ5226-300
481,1,1.0,1.0,1.0,1.0,,DM9554-900
482,2,0.0,0.0,0.0,0.0,brown,FD5088-200
483,4,1.0,0.0,0.0,0.0,gold,DO1850-007
484,22,1.0,0.0,1.0,0.0,,DR0424-001
485,26,0.0,0.0,0.0,0.0,,HF0004-900
486,26,0.0,0.0,0.0,0.0,,FB2390-900
487,0,1.0,0.0,0.0,0.0,purple,DV9193-001
488,0,0.0,0.0,1.0,0.0,green,DX3313-100
489,21,1.0,0.0,0.0,0.0,brown,454350-700
490,2,1.0,0.0,1.0,0.0,,CZ9907-003
491,0,1.0,0.0,1.0,0.0,,DC8184-001
492,4,1.0,0.0,0.0,0.0,gold,DD6958-001
493,6,1.0,0.0,1.0,0.0,rose,DV7898-600
494,0,0.0,0.0,0.0,0.0,,
495,26,1.0,1.0,1.0,1.0,purple,FB2239-002
496,5,1.0,0.0,1.0,0.0,brown,BQ9138-001
497,11,1.0,0.0,1.0,0.0,,FQ6873-101
498,0,0.0,1.0,1.0,0.0,gold,DO5047-411
499,22,0.0,0.0,0.0,0.0,,FJ8893-900
500,0,0.0,0.0,0.0,0.0,,
501,15,0.0,0.0,1.0,1.0,,CZ1055-101
502,13,0.0,0.0,1.0,0.0,,FQ4298-800
503,17,1.0,0.0,1.0,1.0,,CI1172-601
504,24,1.0,0.0,0.0,1.0,,FV6079-001
505,15,0.0,1.0,1.0,0.0,orange,806561-400
506,14,1.0,0.0,1.0,0.0,brown,859550-200
507,12,0.0,0.0,0.0,0.0,brown,FB7076-100
508,8,0.0,0.0,1.0,0.0,,AO3108-006
509,13,1.0,1.0,1.0,0.0,pink,685131-004
510,9,1.0,0.0,1.0,0.0,,397690-018
511,2,1.0,0.0,1.0,0.0,,DD1391-100
512,8,1.0,0.0,1.0,0.0,,FJ2596-002
513,15,0.0,0.0,0.0,0.0,,FB2392-900
514,11,1.0,0.0,1.0,0.0,,FN4216-001
515,10,1.0,0.0,1.0,0.0,green,DZ2540-600
516,22,1.0,1.0,1.0,1.0,purple,FZ3597-133
517,13,0.0,0.0,0.0,1.0,pink,FN7196-663
518,26,0.0,0.0,0.0,0.0,,HF0004-900
519,11,0.0,0.0,1.0,1.0,,FN7778-600
520,3,1.0,0.0,1.0,1.0,orange,FJ4923-008
521,15,0.0,0.0,0.0,0.0,,DO7433-900
522,10,1.0,0.0,1.0,0.0,,FQ8899-100
523,1,0.0,0.0,1.0,0.0,,FD1146-100
524,15,1.0,0.0,1.0,0.0,,DV1129-101
525,16,0.0,0.0,0.0,1.0,,FQ8897-252
526,21,1.0,1.0,1.0,0.0,pink,AA1204-400
527,20,0.0,1.0,1.0,0.0,brown,DR9114-100
528,15,0.0,0.0,0.0,0.0,,FZ0815-900
529,15,1.0,0.0,1.0,0.0,,CJ1671-100
530,7,0.0,0.0,1.0,0.0,gold,DN4890-700
531,2,1.0,0.0,1.0,0.0,,CZ6558-110
532,1,0.0,0.0,1.0,0.0,,DR6402-900
533,15,0.0,0.0,1.0,0.0,,FQ8889-100
534,1,1.0,0.0,1.0,0.0,,DZ4135-002
535,0,1.0,0.0,1.0,0.0,,DO9843-100
536,1,0.0,1.0,0.0,0.0,,DV7411-400
537,15,0.0,0.0,0.0,0.0,,DX5048-300
538,15,1.0,0.0,1.0,0.0,brown,FD6817-003
539,14,1.0,0.0,1.0,0.0,,FQ8337-121
540,3,1.0,0.0,1.0,0.0,,BV2078-100
541,2,1.0,1.0,1.0,0.0,,DZ7260-400
542,3,0.0,0.0,1.0,0.0,,FD5088-001
543,15,1.0,1.0,1.0,1.0,,DV2629-005
544,15,0.0,0.0,1.0,1.0,pink,FB2372-100
545,15,0.0,0.0,0.0,0.0,,FB2392-900
546,25,1.0,1.0,1.0,1.0,purple,FN0708-400
547,4,1.0,1.0,1.0,0.0,green,DH3050-100
548,7,1.0,0.0,0.0,0.0,pink,FN7105-030
549,15,1.0,0.0,0.0,0.0,pink,FD6694-001
550,15,1.0,0.0,1.0,1.0,,AV3918-102
551,0,0.0,0.0,0.0,0.0,,
552,15,0.0,0.0,1.0,0.0,,AQ1779-100
553,15,1.0,0.0,1.0,1.0,brown,FJ3448-200
554,4,0.0,0.0,1.0,0.0,gold,DQ7688-170
555,1,0.0,0.0,0.0,1.0,,DV4462-600
556,12,1.0,0.0,1.0,0.0,,FJ2708-001
557,13,1.0,0.0,1.0,1.0,,CW2386-603
558,2,0.0,0.0,1.0,0.0,,FN6838-012
559,1,1.0,0.0,0.0,0.0,pink,FJ2985-001
560,15,1.0,0.0,0.0,1.0,,FV4145-001
561,5,1.0,0.0,1.0,0.0,,DA1349-004
562,0,0.0,0.0,0.0,0.0,,
563,0,0.0,0.0,0.0,0.0,,
564,15,1.0,0.0,1.0,0.0,,DV2024-001
565,3,0.0,0.0,0.0,0.0,purple,DR9922-700
566,20,1.0,0.0,1.0,1.0,,FD0731-001
567,16,1.0,1.0,1.0,0.0,green,DQ0660-130
568,18,1.0,0.0,1.0,0.0,pink,FD1157-600
569,18,1.0,0.0,1.0,0.0,,DJ5630-600
570,1,1.0,1.0,1.0,0.0,,DJ5593-041
571,11,1.0,0.0,1.0,0.0,green,DX0024-100
572,22,1.0,0.0,1.0,0.0,gold,FJ0850-001
573,22,1.0,0.0,1.0,1.0,,DM0103-003
574,22,1.0,1.0,1.0,1.0,brown,DV1403-002
575,13,1.0,1.0,1.0,0.0,,DJ5590-103
576,1,1.0,1.0,1.0,0.0,green,DD9315-108
577,22,1.0,1.0,1.0,0.0,brown,DV1202-601
578,16,0.0,0.0,1.0,0.0,,FD6815-001
579,3,0.0,0.0,0.0,0.0,gold,DV6801-701
580,22,1.0,1.0,1.0,1.0,khaki,DV1376-101
581,15,0.0,1.0,1.0,1.0,,DH4120-101
582,13,1.0,0.0,1.0,0.0,,FB3124-100
583,4,1.0,1.0,1.0,0.0,,DC5221-041
584,23,1.0,0.0,1.0,0.0,,FD6853-001
585,2,0.0,0.0,1.0,0.0,,DV1407-100
586,1,1.0,0.0,1.0,0.0,,DM8449-001
587,1,1.0,0.0,1.0,1.0,,CU9978-101
588,6,0.0,1.0,1.0,0.0,purple,DQ4128-155
589,14,1.0,0.0,1.0,0.0,green,DV6800-110
590,10,0.0,0.0,1.0,0.0,,FD6848-001
591,3,1.0,0.0,1.0,1.0,,DC9968-705
592,1,1.0,1.0,1.0,0.0,pink,DJ4978-605
593,8,1.0,0.0,1.0,1.0,,DD9465-600
594,19,0.0,0.0,0.0,0.0,,FN6746-904
595,10,1.0,0.0,1.0,0.0,,DJ5167-300
596,11,1.0,0.0,1.0,0.0,,FD1162-600
597,2,1.0,0.0,1.0,0.0,,DZ3183-100
598,1,1.0,0.0,1.0,0.0,,DJ5633-600
599,1,1.0,0.0,1.0,0.0,pink,DJ5627-600
600,19,0.0,0.0,0.0,0.0,,FN6750-900
601,12,1.0,0.0,1.0,0.0,,DJ5963-600
602,19,0.0,0.0,0.0,0.0,,DX5257-900
603,5,1.0,0.0,1.0,1.0,,DD9475-705
604,14,0.0,0.0,0.0,0.0,,DX5261-902
605,11,1.0,0.0,0.0,0.0,,DV4336-040
606,17,0.0,0.0,0.0,1.0,,DX5266-902
607,11,1.0,0.0,1.0,1.0,,DD9472-300
608,6,1.0,1.0,1.0,0.0,gold,AT5889-407
609,18,1.0,0.0,1.0,0.0,,DV4337-300
610,8,1.0,0.0,1.0,1.0,,DD9482-600
611,10,1.0,0.0,1.0,0.0,,FN8406-300
612,13,1.0,0.0,1.0,0.0,,DJ5598-040
613,5,1.0,0.0,1.0,1.0,,DC9969-600
614,16,1.0,1.0,1.0,0.0,brown,DC8466-102
615,6,1.0,0.0,0.0,0.0,,DV4330-300
616,19,1.0,0.0,0.0,0.0,,DV4340-040
617,16,1.0,0.0,1.0,0.0,,DJ5605-300
618,10,1.0,1.0,1.0,0.0,brown,580456-500
619,3,1.0,0.0,1.0,1.0,,DD9473-705
620,19,1.0,1.0,1.0,1.0,pink,DD9463-300
621,16,1.0,0.0,1.0,0.0,,DD9477-300
622,19,0.0,0.0,0.0,0.0,,DX5260-900
623,2,1.0,0.0,1.0,0.0,,DJ5961-600
624,19,0.0,0.0,0.0,0.0,,FN6753-900
625,19,1.0,0.0,0.0,0.0,,DJ5165-040
626,23,0.0,0.0,0.0,0.0,,FJ4831-900
627,5,1.0,1.0,1.0,0.0,gold,CZ9890-007
628,1,1.0,0.0,1.0,0.0,pink,DJ5629-605
629,0,1.0,0.0,0.0,0.0,,DJ5969-040
630,2,1.0,0.0,1.0,1.0,,DD9441-040
631,18,1.0,0.0,1.0,0.0,pink,FD1164-600
632,0,1.0,0.0,1.0,0.0,,FN8405-300
633,19,0.0,0.0,0.0,0.0,,FN6749-906
634,14,1.0,0.0,1.0,0.0,,DJ5603-300
635,19,1.0,0.0,1.0,0.0,,AT6178-010
636,19,1.0,0.0,1.0,0.0,,DD9469-300
637,13,1.0,0.0,1.0,0.0,,DJ5631-300
638,18,1.0,0.0,1.0,0.0,,DV4333-040
639,1,1.0,0.0,0.0,0.0,,DJ5962-040
640,8,1.0,0.0,1.0,0.0,,DJ5165-300
641,13,1.0,1.0,1.0,0.0,brown,CT0550-700
642,8,1.0,0.0,1.0,0.0,,DJ5622-300
643,1,1.0,0.0,1.0,0.0,,DV4342-100
644,19,1.0,0.0,0.0,0.0,,DV4344-040
645,1,1.0,0.0,1.0,0.0,pink,DJ5635-605
646,19,1.0,0.0,0.0,0.0,,DD9483-040
647,13,1.0,0.0,1.0,0.0,,DD9476-040
648,1,0.0,0.0,1.0,0.0,,DA1174-705
649,4,1.0,1.0,1.0,0.0,pink,CZ8482-054
650,13,1.0,0.0,1.0,0.0,,DV4341-100
651,19,1.0,0.0,1.0,1.0,,DH9638-600
652,4,1.0,0.0,1.0,0.0,,DD1391-100
653,13,0.0,1.0,1.0,0.0,,FQ8826-100
654,19,1.0,1.0,1.0,0.0,,DZ5485-042
655,21,1.0,0.0,1.0,0.0,,DX5800-100
656,17,1.0,1.0,1.0,0.0,,BV1358-003
657,26,1.0,1.0,1.0,0.0,purple,FQ3381-600
658,15,1.0,1.0,1.0,1.0,green,FV3633-081
659,16,0.0,0.0,0.0,1.0,brown,FB8892-200
660,17,1.0,1.0,1.0,1.0,brown,FB8883-200
661,17,1.0,0.0,1.0,0.0,gold,FJ6196-001
662,23,1.0,1.0,1.0,1.0,gold,DZ3356-001
663,21,1.0,0.0,1.0,1.0,purple,DV2917-500
664,5,1.0,1.0,1.0,1.0,green,DR5752-100
665,20,0.0,0.0,1.0,0.0,,414571-171
666,11,1.0,0.0,1.0,0.0,,FD1334-001
667,12,1.0,1.0,1.0,0.0,orange,CT8532-080
668,7,1.0,0.0,0.0,0.0,olive,FB9927-200
669,9,0.0,0.0,0.0,1.0,,FV8106-361
670,9,0.0,0.0,0.0,0.0,green,FQ8823-236
671,15,0.0,0.0,0.0,0.0,green,FQ8824-236
672,13,0.0,0.0,0.0,0.0,brown,DZ2538-300
673,8,1.0,1.0,1.0,1.0,green,AH8050-100
674,22,1.0,0.0,1.0,1.0,,DZ4627-101
675,16,1.0,1.0,0.0,0.0,brown,FD0192-200
676,21,1.0,0.0,1.0,0.0,lime,DX6934-200
677,21,1.0,0.0,1.0,1.0,purple,DR0675-018
678,12,0.0,0.0,1.0,0.0,orange,DX9013-008
679,18,1.0,0.0,1.0,1.0,,CZ0790-161
680,7,1.0,1.0,1.0,1.0,,DQ8426-106
681,2,1.0,0.0,1.0,0.0,,DJ6188-101
682,8,1.0,0.0,1.0,1.0,brown,DV0831-004
683,11,1.0,1.0,1.0,0.0,brown,DV1307-101
684,15,1.0,0.0,1.0,0.0,brown,FD6817-003
685,12,0.0,0.0,0.0,0.0,orange,FQ8731-012
686,17,1.0,0.0,1.0,0.0,gold,FD9082-104
687,12,1.0,0.0,1.0,0.0,orange,FB9911-001
688,13,1.0,0.0,1.0,0.0,orange,FB9907-001
689,22,1.0,1.0,1.0,1.0,purple,FV2345-500
690,21,1.0,1.0,1.0,1.0,brown,DR8784-500
691,17,1.0,1.0,1.0,1.0,brown,FV3631-081
692,2,1.0,1.0,1.0,1.0,green,DR2615-101
693,17,1.0,0.0,1.0,1.0,gold,FB1362-100
694,22,1.0,0.0,1.0,0.0,brown,FB9660-001
695,9,1.0,0.0,1.0,0.0,,CT2302-100
696,1,0.0,1.0,1.0,0.0,,FV6656-100
697,17,1.0,0.0,1.0,0.0,olive,FZ3156-010
698,17,0.0,0.0,1.0,0.0,,DZ3544-200
699,14,1.0,1.0,1.0,0.0,green,432997-121
700,16,1.0,0.0,0.0,1.0,,FV4145-001
701,15,1.0,0.0,1.0,1.0,green,FV4137-001
702,8,1.0,1.0,1.0,1.0,green,FV1895-001
703,25,1.0,1.0,1.0,1.0,brown,DX4985-600
704,14,1.0,1.0,1.0,1.0,purple,DZ7533-600
705,16,1.0,1.0,1.0,0.0,purple,FB2204-002
706,15,1.0,1.0,1.0,1.0,brown,DR2665-100
707,13,1.0,0.0,1.0,0.0,green,FQ8827-324
708,22,1.0,0.0,1.0,1.0,green,FD5810-200
709,7,1.0,1.0,1.0,0.0,brown,DJ7926-001
710,17,1.0,1.0,1.0,1.0,brown,FB1309-001
711,17,1.0,1.0,1.0,0.0,green,DV1678-006
712,7,1.0,1.0,1.0,0.0,green,924453-007
713,17,1.0,0.0,1.0,0.0,,CN8490-001
714,23,0.0,0.0,1.0,0.0,,FD6719-001
715,10,0.0,0.0,1.0,0.0,,FD6848-001
716,16,0.0,0.0,1.0,0.0,,FD6815-001
717,17,1.0,0.0,1.0,0.0,brown,FN7459-002
718,17,1.0,0.0,1.0,1.0,,DR8884-101
719,0,0.0,0.0,0.0,0.0,,
720,13,1.0,1.0,1.0,1.0,green,FV0393-001
721,8,1.0,1.0,1.0,1.0,green,BQ6472-033
722,5,1.0,0.0,1.0,0.0,brown,DV0829-100
723,3,1.0,0.0,1.0,0.0,brown,DZ4404-001
724,8,1.0,0.0,1.0,0.0,gold,852542-007
725,8,1.0,0.0,1.0,0.0,,849559-001
726,3,1.0,1.0,1.0,0.0,,511881-023
727,4,1.0,0.0,1.0,1.0,gold,DQ4122-100
728,4,0.0,0.0,0.0,0.0,green,FD5130-200
729,15,1.0,0.0,1.0,1.0,,FN7304-100
730,7,1.0,0.0,0.0,0.0,olive,FD6819-300
731,3,1.0,0.0,1.0,0.0,olive,AH8047-011
732,20,1.0,0.0,1.0,0.0,purple,DQ3977-100
733,11,1.0,0.0,1.0,0.0,,DJ4701-003
734,19,1.0,0.0,1.0,1.0,brown,BQ6806-100
735,12,1.0,0.0,0.0,1.0,khaki,FD4116-200
736,7,1.0,1.0,1.0,1.0,green,DV1305-001
737,8,1.0,0.0,1.0,0.0,,DH3162-100
738,6,1.0,0.0,1.0,0.0,olive,CQ9356-004
739,16,1.0,1.0,1.0,1.0,,FB9658-002
740,13,1.0,0.0,1.0,1.0,,DV0788-105
741,5,1.0,1.0,1.0,1.0,purple,DC3728-003
742,14,1.0,1.0,1.0,1.0,olive,FD9082-102
743,12,1.0,0.0,1.0,1.0,purple,DV5141-611
744,14,1.0,1.0,1.0,1.0,,554724-136
745,3,1.0,0.0,1.0,0.0,gold,DQ7558-001
746,16,1.0,1.0,1.0,0.0,,FD2592-002
747,13,1.0,0.0,1.0,1.0,purple,DB2889-501
748,2,1.0,0.0,1.0,1.0,brown,DV1302-100
749,14,1.0,1.0,1.0,1.0,,553558-136
750,14,1.0,0.0,0.0,0.0,orange,FQ8338-017
751,1,0.0,0.0,1.0,1.0,,CZ0326-100
752,17,0.0,0.0,0.0,0.0,brown,FB8878-200
753,16,1.0,1.0,1.0,0.0,green,DQ0660-130
754,0,1.0,0.0,0.0,1.0,brown,865031-009
755,5,1.0,0.0,1.0,1.0,orange,DX4332-800
756,14,1.0,1.0,1.0,0.0,purple,DM1123-100
757,3,0.0,0.0,1.0,0.0,gold,DQ9011-100
758,22,1.0,1.0,1.0,0.0,,DA6364-101
759,13,0.0,0.0,1.0,0.0,olive,FB9657-002
760,13,1.0,0.0,1.0,1.0,orange,DC0774-080
761,2,1.0,1.0,1.0,1.0,gold,DN3253-061
762,5,0.0,0.0,1.0,0.0,green,DQ3505-100
763,8,1.0,0.0,1.0,0.0,,DN2158-101
764,15,1.0,0.0,1.0,1.0,,DH0295-102
765,6,1.0,1.0,1.0,0.0,brown,DV0426-200
766,2,1.0,0.0,1.0,0.0,,BQ3204-005
767,16,0.0,0.0,1.0,0.0,,DZ5485-105
768,14,1.0,0.0,1.0,0.0,,942838-101
769,13,1.0,0.0,1.0,0.0,purple,DX8733-103
770,4,1.0,0.0,1.0,0.0,purple,FV0169-400
771,4,1.0,1.0,1.0,1.0,green,DH7004-600
772,5,0.0,0.0,1.0,0.0,,FJ5471-121
773,20,1.0,0.0,1.0,0.0,,CT2303-100
774,10,1.0,1.0,1.0,1.0,green,CZ4052-101
775,15,0.0,0.0,1.0,0.0,,FN6622-201
776,18,1.0,0.0,1.0,0.0,pink,FD1157-600
777,17,0.0,0.0,0.0,0.0,,DM1182-991
778,3,1.0,0.0,1.0,1.0,,DC9968-705
779,10,1.0,0.0,1.0,0.0,,DN3577-002
780,1,1.0,1.0,1.0,0.0,pink,DJ4978-605
781,1,1.0,1.0,1.0,0.0,,DJ5593-041
782,17,1.0,1.0,1.0,1.0,green,FB2207-100
783,3,1.0,0.0,1.0,0.0,,DZ2544-100
784,19,1.0,1.0,1.0,0.0,brown,DX4361-002
785,10,0.0,0.0,0.0,1.0,green,DV5475-300
786,11,1.0,0.0,1.0,1.0,green,DZ3338-106
787,21,1.0,1.0,1.0,0.0,pink,CD4382-400
788,15,1.0,1.0,1.0,1.0,purple,FN6616-800
789,10,1.0,0.0,1.0,1.0,,DX5635-002
790,1,1.0,0.0,1.0,0.0,,FD0670-001
791,21,1.0,0.0,0.0,0.0,pink,CD4382-600
792,8,1.0,0.0,1.0,1.0,,DD9465-600
793,19,0.0,0.0,0.0,0.0,,FN6746-904
794,25,1.0,1.0,1.0,1.0,brown,DD9304-602
795,17,1.0,1.0,1.0,1.0,khaki,FQ8732-010
796,6,1.0,0.0,1.0,1.0,green,DO1925-130
797,10,1.0,0.0,1.0,0.0,pink,FQ8971-600
798,26,1.0,0.0,1.0,1.0,,DZ2946-100
799,2,1.0,1.0,1.0,1.0,purple,DJ5423-300
800,19,1.0,0.0,1.0,0.0,green,FZ3620-001
801,10,1.0,0.0,1.0,0.0,,DJ5167-300
802,2,1.0,1.0,1.0,1.0,brown,FD0808-001
803,20,0.0,1.0,1.0,1.0,green,864349-302
804,6,1.0,1.0,1.0,0.0,,DX4981-103
805,16,1.0,1.0,1.0,1.0,,DJ6520-001
806,11,1.0,0.0,1.0,0.0,,FD1162-600
807,2,1.0,0.0,1.0,0.0,,DZ3183-100
808,2,1.0,0.0,1.0,0.0,pink,DO6294-002
809,1,1.0,1.0,1.0,0.0,purple,DM8019-004
810,1,1.0,0.0,1.0,0.0,,DJ5633-600
811,11,1.0,0.0,1.0,0.0,green,DX0024-100
812,2,0.0,0.0,1.0,0.0,,CW7586-100
813,22,1.0,0.0,1.0,0.0,orange,FN6594-002
814,1,1.0,1.0,1.0,0.0,,DM0174-302
815,17,1.0,1.0,1.0,1.0,green,DZ9360-007
816,0,0.0,0.0,0.0,1.0,,FB8895-600
817,22,1.0,0.0,1.0,0.0,gold,FJ0850-001
818,16,1.0,1.0,1.0,1.0,violet,FB2907-100
819,16,1.0,1.0,1.0,1.0,,FD6255-102
820,9,1.0,0.0,1.0,0.0,pink,DJ5627-300
821,22,0.0,0.0,0.0,0.0,,FJ8893-900
822,1,1.0,1.0,1.0,1.0,gold,921826-011
823,19,0.0,0.0,0.0,0.0,,FN6750-900
824,4,1.0,0.0,1.0,0.0,,DC7232-001
825,1,1.0,1.0,1.0,1.0,green,DM3413-002
826,17,1.0,0.0,1.0,0.0,gold,DO7625-001
827,22,0.0,0.0,0.0,0.0,,FJ2253-901
828,12,1.0,0.0,1.0,0.0,,DJ5963-600
829,5,1.0,1.0,1.0,1.0,brown,DV5473-001
830,6,1.0,1.0,1.0,0.0,,CD0197-006
831,20,0.0,0.0,0.0,0.0,,DV3892-900
832,11,1.0,0.0,1.0,0.0,orange,FD0762-800
