,count_of_sizes,color_black,color_blue,color_white,color_red,other_color,product_code
833,7,1.0,0.0,1.0,0.0,,FJ1213-106
834,19,0.0,0.0,0.0,0.0,,DX5257-900
835,12,0.0,0.0,1.0,0.0,purple,DN2647-651
836,5,1.0,0.0,1.0,1.0,,DD9475-705
837,3,1.0,0.0,1.0,0.0,,CW3406-004
838,17,0.0,0.0,0.0,0.0,,DO7424-900
839,4,1.0,0.0,1.0,0.0,,DJ6606-001
840,12,1.0,0.0,1.0,1.0,gold,DZ4353-160
841,2,0.0,0.0,1.0,0.0,gold,DM1206-174
842,13,1.0,1.0,1.0,0.0,,CZ1884-004
843,16,0.0,0.0,0.0,0.0,brown,FQ8077-104
844,8,1.0,1.0,1.0,1.0,orange,DC8418-104
845,27,1.0,1.0,1.0,0.0,pink,DC8753-100
846,20,0.0,0.0,0.0,0.0,,DV3892-900
847,21,1.0,1.0,1.0,1.0,purple,CD4385-400
848,21,0.0,0.0,0.0,0.0,,DD0007-900
849,17,1.0,0.0,1.0,0.0,,394055-001
850,14,1.0,0.0,1.0,0.0,,FB8889-100
851,15,0.0,0.0,0.0,0.0,,A03938C-206
852,1,1.0,0.0,1.0,0.0,,CT2357-100
853,8,1.0,0.0,1.0,0.0,,DR5540-002
854,16,1.0,1.0,1.0,1.0,green,DM0829-301
855,1,1.0,0.0,1.0,1.0,,CW3400-001
856,10,1.0,0.0,1.0,0.0,,DX5636-002
857,10,1.0,0.0,1.0,0.0,,DD0529-002
858,17,1.0,0.0,1.0,1.0,purple,DM0823-101
859,17,1.0,0.0,1.0,0.0,brown,FB8885-100
860,14,0.0,0.0,0.0,0.0,,DX5261-902
861,22,1.0,0.0,1.0,1.0,,DM0103-003
862,22,0.0,1.0,1.0,1.0,,FB8132-100
863,1,1.0,0.0,1.0,0.0,,DV0806-102
864,3,0.0,0.0,1.0,0.0,,DZ4637-001
865,12,1.0,0.0,0.0,0.0,,DV4336-040
866,22,0.0,0.0,0.0,0.0,,FQ7148-900
867,7,1.0,0.0,1.0,0.0,orange,DZ7740-800
868,4,1.0,0.0,1.0,1.0,,DV3258-103
869,3,1.0,1.0,1.0,1.0,brown,DA7245-011
870,7,1.0,0.0,0.0,0.0,,FB1378-001
871,12,1.0,1.0,0.0,0.0,purple,DM3004-001
872,9,1.0,0.0,1.0,0.0,,168817C-102
873,12,1.0,0.0,1.0,1.0,green,FJ2843-100
874,5,1.0,1.0,1.0,1.0,green,DD6203-003
875,13,1.0,1.0,1.0,1.0,purple,DD9293-003
876,26,0.0,0.0,0.0,0.0,,FJ4036-900
877,1,1.0,1.0,1.0,0.0,green,DD1579-103
878,10,1.0,0.0,0.0,0.0,brown,DZ3407-800
879,1,1.0,0.0,1.0,1.0,violet,DD9538-012
880,0,0.0,0.0,1.0,0.0,,DV1734-100
881,5,1.0,1.0,1.0,0.0,orange,DC8751-800
882,15,0.0,0.0,1.0,0.0,gold,DZ5943-100
883,22,0.0,0.0,0.0,0.0,,FJ8896-900
884,20,1.0,1.0,1.0,1.0,brown,DC7695-102
885,0,1.0,1.0,1.0,1.0,purple,DH0623-400
886,14,0.0,0.0,1.0,0.0,,DZ5952-100
887,3,0.0,0.0,1.0,0.0,green,DX3946-100
888,18,1.0,0.0,1.0,1.0,gold,DV2757-201
889,13,1.0,0.0,1.0,1.0,gold,DX4397-170
890,17,1.0,1.0,1.0,1.0,,FB9728-600
891,16,1.0,0.0,0.0,0.0,,AQ1199-001
892,17,1.0,1.0,1.0,1.0,brown,HF0795-101
893,2,1.0,1.0,1.0,1.0,green,DR8785-401
894,17,0.0,0.0,0.0,0.0,,FB2382-900
895,5,1.0,0.0,1.0,0.0,,DO9387-001
896,20,1.0,0.0,1.0,0.0,brown,DR0508-001
897,2,1.0,0.0,1.0,1.0,,DM0029-105
898,9,1.0,1.0,1.0,0.0,brown,DM0825-103
899,17,1.0,0.0,1.0,1.0,green,DX3666-005
900,12,1.0,0.0,0.0,0.0,brown,FQ9044-800
901,2,1.0,1.0,1.0,1.0,gold,FQ0205-133
902,7,1.0,0.0,1.0,0.0,,DM9015-105
903,14,1.0,1.0,1.0,1.0,green,CT6649-414
904,14,1.0,1.0,1.0,1.0,green,DA5457-010
905,17,0.0,1.0,0.0,0.0,brown,FJ1683-100
906,16,1.0,0.0,1.0,0.0,,DJ6258-100
907,8,1.0,1.0,1.0,1.0,green,DA5455-616
908,23,1.0,1.0,1.0,1.0,,DZ2906-600
909,2,0.0,0.0,1.0,0.0,khaki,DV0804-200
910,13,1.0,1.0,1.0,0.0,,DQ9624-400
911,17,1.0,1.0,1.0,0.0,,DH2987-112
912,6,1.0,1.0,1.0,1.0,pink,DJ6521-002
913,16,1.0,0.0,1.0,0.0,pink,DX7998-700
914,17,1.0,0.0,1.0,1.0,green,DR2693-300
915,17,1.0,1.0,1.0,1.0,violet,DJ6517-001
916,5,1.0,1.0,1.0,0.0,,DM0259-900
917,17,1.0,1.0,1.0,1.0,green,DV3276-600
918,17,0.0,0.0,0.0,1.0,,DX5266-902
919,15,1.0,0.0,1.0,0.0,brown,CT1726-100
920,1,1.0,0.0,1.0,0.0,,CQ9179-100
921,19,1.0,0.0,1.0,0.0,brown,DM3494-301
922,13,1.0,0.0,0.0,0.0,brown,805899-202
923,6,0.0,1.0,1.0,0.0,gold,FJ0980-001
924,17,1.0,0.0,1.0,0.0,pink,DX7999-100
925,17,1.0,1.0,1.0,1.0,purple,DC8185-010
926,16,0.0,0.0,0.0,0.0,,CW7635-991
927,16,1.0,0.0,1.0,1.0,,DD9472-040
928,18,1.0,1.0,1.0,1.0,green,DA5456-001
929,17,1.0,1.0,1.0,0.0,pink,FQ8829-100
930,17,1.0,1.0,1.0,1.0,purple,DJ7883-300
931,7,1.0,0.0,1.0,0.0,gold,DQ1872-001
932,2,1.0,0.0,1.0,0.0,purple,DV5477-600
933,17,0.0,0.0,0.0,0.0,,FZ0814-900
934,22,1.0,1.0,1.0,1.0,brown,DV1403-002
935,1,0.0,0.0,1.0,0.0,brown,FB9891-100
936,16,1.0,1.0,1.0,1.0,,DJ6519-104
937,17,0.0,0.0,0.0,0.0,,DV2273-900
938,6,1.0,1.0,1.0,0.0,gold,AT5889-407
939,16,1.0,1.0,1.0,1.0,brown,DV3278-700
940,1,1.0,0.0,1.0,1.0,green,DJ3056-004
941,5,1.0,0.0,1.0,0.0,,CW1648-003
942,23,1.0,0.0,1.0,0.0,gold,FD0088-100
943,1,1.0,1.0,1.0,0.0,,DA1105-400
944,0,0.0,0.0,0.0,0.0,,
945,17,1.0,1.0,1.0,0.0,,416355-001
946,3,1.0,1.0,1.0,0.0,brown,DO9328-004
947,17,1.0,1.0,1.0,0.0,olive,DX9428-003
948,20,0.0,0.0,0.0,0.0,,DV3908-900
949,8,1.0,1.0,1.0,1.0,purple,FV0400-001
950,12,1.0,0.0,1.0,1.0,,FJ5464-010
951,18,1.0,0.0,1.0,0.0,,DV4337-300
952,17,1.0,1.0,1.0,1.0,purple,DZ3299-400
953,13,1.0,1.0,1.0,1.0,orange,DR2695-600
954,2,1.0,1.0,1.0,1.0,,DC9835-300
955,20,1.0,0.0,1.0,0.0,,166800C-001
956,13,1.0,1.0,1.0,0.0,,CZ5478-400
957,14,1.0,0.0,1.0,1.0,brown,DV2018-600
958,21,1.0,0.0,1.0,1.0,purple,DM8465-100
959,6,1.0,1.0,1.0,1.0,purple,FJ1056-100
960,26,0.0,0.0,0.0,0.0,,FJ4036-900
961,13,1.0,1.0,1.0,0.0,,DJ5590-103
962,4,1.0,0.0,0.0,0.0,,DC8877-200
963,16,1.0,0.0,1.0,0.0,brown,DC7695-100
964,1,1.0,1.0,1.0,1.0,green,DA8697-001
965,22,1.0,1.0,1.0,1.0,green,DV6798-001
966,5,1.0,0.0,1.0,0.0,pink,DJ4471-121
967,18,1.0,0.0,1.0,1.0,,DD9482-040
968,2,1.0,0.0,1.0,0.0,pink,DJ4487-121
969,10,1.0,0.0,1.0,1.0,orange,DZ4475-300
970,10,1.0,0.0,0.0,0.0,gold,DD0553-002
971,6,1.0,1.0,1.0,1.0,pink,DO7189-100
972,9,0.0,1.0,1.0,0.0,,DM0886-100
973,10,1.0,0.0,1.0,0.0,,FN8406-300
974,20,1.0,0.0,1.0,0.0,orchid,DZ5961-100
975,2,0.0,0.0,0.0,0.0,gold,DN1856-002
976,0,1.0,1.0,1.0,1.0,purple,FN3435-148
977,10,1.0,0.0,1.0,0.0,orange,DD0535-002
978,16,1.0,0.0,1.0,1.0,gold,FB1396-070
979,18,1.0,0.0,1.0,1.0,,DH9227-101
980,1,1.0,0.0,1.0,1.0,green,DX2670-001
981,10,1.0,1.0,0.0,0.0,,DX5643-002
982,24,0.0,0.0,0.0,0.0,,FJ8890-905
983,17,1.0,1.0,1.0,1.0,khaki,CD6404-400
984,10,1.0,0.0,1.0,1.0,brown,BQ4639-203
985,13,1.0,0.0,1.0,0.0,brown,DV7903-003
986,8,1.0,0.0,0.0,0.0,green,FD0759-133
987,9,1.0,1.0,1.0,1.0,green,DR6191-103
988,1,0.0,0.0,1.0,0.0,,CZ6559-110
989,1,1.0,1.0,1.0,0.0,green,DD9315-108
990,13,1.0,0.0,1.0,0.0,,DJ5598-040
991,20,1.0,0.0,1.0,0.0,,CW2290-111
992,5,1.0,0.0,1.0,1.0,,DC9969-600
993,1,1.0,0.0,1.0,1.0,,CJ8524-401
994,8,1.0,0.0,1.0,0.0,orange,DC4073-003
995,16,1.0,1.0,1.0,0.0,brown,DC8466-102
996,15,1.0,1.0,1.0,1.0,,FN7454-100
997,6,1.0,0.0,1.0,0.0,brown,DZ3744-100
998,10,1.0,0.0,1.0,0.0,,366683-003
999,19,1.0,0.0,1.0,0.0,gold,FD0090-101
1000,5,0.0,0.0,1.0,0.0,gold,DM0106-117
1001,17,1.0,1.0,1.0,1.0,brown,FQ8725-084
1002,17,1.0,0.0,1.0,0.0,orange,DM1106-002
1003,9,0.0,1.0,1.0,0.0,orange,FJ1582-130
1004,2,1.0,1.0,1.0,1.0,gold,FD0735-442
1005,7,1.0,0.0,1.0,0.0,gold,FN2452-170
1006,23,1.0,0.0,1.0,1.0,,CI2964-610
1007,13,1.0,0.0,1.0,1.0,,FD9081-001
1008,17,1.0,1.0,1.0,0.0,orange,DM4044-102
1009,17,0.0,0.0,0.0,0.0,,DO7432-900
1010,17,1.0,1.0,1.0,1.0,green,DM1120-008
1011,3,0.0,0.0,0.0,0.0,green,DV5468-300
1012,22,1.0,0.0,1.0,0.0,violet,DZ3306-100
1013,2,1.0,1.0,1.0,0.0,purple,DC1975-001
1014,2,1.0,1.0,1.0,1.0,rose,FD3598-001
1015,11,1.0,0.0,1.0,1.0,,FB2863-600
1016,11,1.0,0.0,1.0,0.0,orange,CV5708-010
1017,8,1.0,0.0,1.0,1.0,,DZ2545-600
1018,14,1.0,1.0,1.0,1.0,brown,DX1165-100
1019,21,1.0,0.0,1.0,0.0,,DZ5984-100
1020,10,1.0,0.0,1.0,0.0,green,DX5644-002
1021,1,1.0,1.0,1.0,0.0,,CN0050-100
1022,0,1.0,0.0,1.0,0.0,lime,DZ5320-200
1023,16,0.0,1.0,1.0,1.0,green,FN0096-401
1024,1,1.0,0.0,1.0,1.0,green,DR6966-102
1025,4,1.0,0.0,0.0,0.0,brown,FN0234-104
1026,18,1.0,0.0,1.0,1.0,,DZ6763-102
1027,19,0.0,1.0,1.0,1.0,,FD0268-100
1028,20,1.0,1.0,1.0,0.0,green,DJ6418-001
1029,0,0.0,0.0,0.0,0.0,,
1030,20,1.0,1.0,1.0,0.0,pink,DR2733-400
1031,21,1.0,1.0,1.0,1.0,brown,DM1124-002
1032,6,1.0,1.0,1.0,1.0,violet,FB2908-106
1033,9,1.0,0.0,1.0,0.0,,AH4000-100
1034,3,1.0,0.0,0.0,0.0,,456975-001
1035,0,0.0,1.0,1.0,0.0,,DA1446-100
1036,3,1.0,0.0,1.0,0.0,brown,DV3353-001
1037,17,1.0,0.0,1.0,1.0,gold,621716-020
1038,14,1.0,0.0,1.0,0.0,,CW3396-001
1039,0,0.0,0.0,0.0,0.0,,
1040,17,0.0,0.0,0.0,1.0,,FV0392-101
1041,23,1.0,0.0,1.0,0.0,green,FQ3391-010
1042,25,1.0,1.0,1.0,0.0,pink,DR2756-400
1043,14,0.0,0.0,1.0,0.0,gold,DQ7674-001
1044,16,0.0,0.0,1.0,0.0,gold,DZ6003-100
1045,17,1.0,0.0,0.0,0.0,olive,FB9722-001
1046,3,1.0,1.0,1.0,1.0,,CT3550-101
1047,26,0.0,0.0,0.0,0.0,,FJ4036-900
1048,17,1.0,0.0,1.0,0.0,brown,FB2067-003
1049,12,1.0,0.0,1.0,0.0,orange,DH7546-101
1050,12,1.0,0.0,0.0,1.0,,FV3826-001
1051,17,1.0,1.0,1.0,1.0,green,DR2686-001
1052,1,1.0,1.0,1.0,0.0,orange,CZ4099-400
1053,6,1.0,0.0,0.0,0.0,,DV4330-300
1054,17,0.0,0.0,0.0,0.0,,FZ3984-900
1055,19,1.0,0.0,0.0,0.0,,DV4340-040
1056,16,1.0,0.0,1.0,0.0,,DJ5605-300
1057,23,1.0,1.0,1.0,0.0,brown,DV1202-601
1058,11,1.0,1.0,1.0,1.0,green,DA5456-101
1059,10,1.0,0.0,1.0,0.0,orange,DD0550-002
1060,2,1.0,1.0,1.0,1.0,,DR0455-001
1061,10,1.0,1.0,1.0,0.0,brown,580456-500
1062,19,1.0,0.0,1.0,1.0,,DD9473-040
1063,17,0.0,0.0,0.0,0.0,,FN6743-900
1064,17,0.0,0.0,0.0,0.0,,DV2273-900
1065,5,1.0,1.0,1.0,0.0,,DZ2522-001
1066,2,1.0,0.0,1.0,0.0,brown,CI9923-005
1067,1,1.0,0.0,1.0,1.0,green,DH1537-002
1068,17,1.0,1.0,1.0,1.0,brown,DD0204-009
1069,9,1.0,0.0,1.0,0.0,brown,DH0956-002
1070,20,0.0,0.0,0.0,0.0,,DZ3635-900
1071,19,1.0,1.0,1.0,1.0,pink,DD9463-300
1072,16,1.0,0.0,1.0,0.0,,DD9477-300
1073,21,1.0,0.0,1.0,0.0,purple,CT0079-101
1074,1,1.0,1.0,1.0,0.0,green,CT2405-606
1075,22,1.0,0.0,1.0,0.0,,FQ1910-100
1076,0,1.0,1.0,1.0,1.0,brown,FJ0691-100
1077,15,0.0,0.0,0.0,0.0,,FZ4655-900
1078,17,1.0,0.0,1.0,0.0,green,DV7775-300
1079,22,0.0,0.0,0.0,0.0,,FJ8902-900
1080,6,1.0,0.0,0.0,0.0,,FB8894-002
1081,15,1.0,0.0,1.0,1.0,,DZ2927-400
1082,19,0.0,0.0,0.0,0.0,,DX5260-900
1083,6,1.0,0.0,1.0,1.0,brown,CN9675-100
1084,1,1.0,1.0,1.0,0.0,brown,DA7995-400
1085,17,1.0,0.0,1.0,0.0,brown,DJ6158-201
1086,7,1.0,0.0,0.0,0.0,gold,DD0524-002
1087,15,1.0,1.0,1.0,1.0,,FB2906-600
1088,1,0.0,0.0,0.0,0.0,brown,DO9388-006
1089,15,0.0,0.0,0.0,0.0,brown,FD1643-300
1090,10,1.0,0.0,1.0,1.0,brown,CZ0931-003
1091,2,1.0,0.0,1.0,0.0,,DJ5961-600
1092,19,0.0,0.0,0.0,0.0,,FN6753-900
1093,11,0.0,0.0,0.0,0.0,brown,FV1699-801
1094,4,1.0,1.0,0.0,0.0,,FZ5758-004
1095,0,0.0,0.0,0.0,0.0,,
1096,9,1.0,0.0,0.0,0.0,,FJ4414-200
1097,24,1.0,1.0,1.0,0.0,pink,DC8749-401
1098,23,1.0,0.0,1.0,1.0,gold,AO2416-101
1099,22,1.0,0.0,1.0,0.0,gold,DM8199-064
1100,10,1.0,0.0,1.0,0.0,purple,DZ0962-002
1101,17,1.0,1.0,1.0,1.0,brown,DZ2617-101
1102,3,1.0,0.0,1.0,1.0,,FN7400-140
1103,21,1.0,1.0,1.0,0.0,,M9160-000
1104,16,1.0,1.0,1.0,1.0,,DJ6516-012
1105,1,1.0,0.0,1.0,0.0,brown,FB2812-100
1106,3,1.0,0.0,1.0,0.0,,DC1460-007
1107,17,0.0,0.0,0.0,0.0,,DQ9700-900
1108,17,1.0,0.0,1.0,1.0,gold,CK9951-004
1109,22,0.0,0.0,0.0,0.0,,FJ2253-901
1110,10,1.0,0.0,1.0,1.0,,DH5088-414
1111,9,1.0,0.0,1.0,0.0,,FD7855-002
1112,20,1.0,0.0,1.0,1.0,green,DZ0503-002
1113,19,1.0,0.0,0.0,0.0,,DJ5165-040
1114,12,1.0,0.0,1.0,0.0,brown,DR0126-300
1115,12,0.0,0.0,0.0,0.0,gold,CW3203-600
1116,7,1.0,0.0,0.0,1.0,gold,DR7882-600
1117,17,1.0,1.0,1.0,1.0,brown,DV2436-101
1118,23,0.0,0.0,0.0,0.0,,FJ4831-900
1119,14,0.0,0.0,1.0,0.0,orange,DZ5998-100
1120,9,1.0,1.0,0.0,1.0,,FN5714-001
1121,13,1.0,1.0,0.0,1.0,,DD1901-600
1122,20,1.0,0.0,0.0,0.0,,FN3717-001
1123,10,1.0,0.0,0.0,0.0,purple,DD0531-002
1124,8,1.0,0.0,1.0,1.0,,CV0582-010
1125,12,1.0,0.0,1.0,0.0,green,DD9535-004
1126,13,1.0,1.0,1.0,1.0,green,DX5050-200
1127,15,0.0,0.0,0.0,0.0,,FZ4653-900
1128,1,0.0,0.0,1.0,0.0,,FJ4004-100
1129,22,0.0,0.0,0.0,0.0,,FN0569-900
1130,2,0.0,0.0,1.0,0.0,purple,DQ1979-500
1131,10,1.0,0.0,1.0,1.0,gold,CD7069-160
1132,17,1.0,1.0,1.0,1.0,brown,BV1171-100
1133,23,0.0,0.0,0.0,0.0,,FB2390-900
1134,1,1.0,1.0,1.0,0.0,brown,DZ3025-001
1135,1,1.0,1.0,1.0,0.0,green,DM0573-101
1136,3,1.0,0.0,1.0,1.0,,CI4510-001
1137,16,1.0,0.0,1.0,1.0,violet,CW7356-011
1138,17,1.0,0.0,1.0,0.0,orange,DZ2616-800
1139,5,1.0,0.0,1.0,0.0,gold,CZ9890-007
1140,23,1.0,0.0,0.0,0.0,brown,CJ9179-200
1141,9,0.0,0.0,0.0,0.0,,846438-997
1142,7,1.0,0.0,1.0,1.0,,CK6024-002
1143,17,0.0,0.0,0.0,0.0,,DO7437-900
1144,17,1.0,1.0,1.0,1.0,green,DX9016-004
1145,5,1.0,0.0,1.0,0.0,,AV5355-101
1146,0,0.0,0.0,0.0,0.0,,
1147,0,1.0,0.0,1.0,0.0,orange,FQ8822-084
1148,17,1.0,0.0,0.0,0.0,,FD6692-001
1149,15,0.0,0.0,0.0,0.0,,FJ8900-900
1150,15,1.0,1.0,1.0,1.0,orange,DQ3984-003
1151,9,1.0,0.0,1.0,1.0,,DN3687-002
1152,2,1.0,0.0,1.0,0.0,,FJ6805-001
1153,13,1.0,1.0,1.0,0.0,purple,CT3886-301
1154,14,1.0,0.0,0.0,0.0,gold,FN0113-200
1155,3,0.0,0.0,0.0,0.0,gold,DV6801-701
1156,0,1.0,0.0,1.0,1.0,,DX4233-001
1157,22,0.0,0.0,0.0,0.0,,FN0569-900
1158,1,1.0,0.0,1.0,0.0,pink,DJ5629-605
1159,1,1.0,0.0,0.0,0.0,,DJ5969-040
1160,12,1.0,1.0,1.0,1.0,,DJ6015-603
1161,0,0.0,0.0,0.0,0.0,,
1162,7,0.0,1.0,1.0,0.0,green,DQ7673-003
1163,11,1.0,0.0,1.0,1.0,purple,DN3686-105
1164,15,0.0,0.0,0.0,0.0,,FJ8900-900
1165,14,1.0,1.0,1.0,1.0,,CT6648-010
1166,18,1.0,1.0,1.0,0.0,brown,FJ7098-701
1167,17,1.0,0.0,0.0,0.0,pink,DX5049-900
1168,2,1.0,0.0,1.0,1.0,,DD9441-040
1169,4,1.0,1.0,1.0,0.0,,DR6851-100
1170,7,1.0,0.0,1.0,0.0,gold,DN3555-600
1171,4,1.0,1.0,1.0,0.0,purple,DR1020-400
1172,22,0.0,0.0,0.0,0.0,,FN0569-900
1173,18,1.0,0.0,1.0,0.0,pink,FD1164-600
1174,22,0.0,0.0,0.0,0.0,,FN0569-900
1175,10,1.0,1.0,1.0,1.0,purple,DD9284-400
1176,19,0.0,0.0,1.0,0.0,green,DZ5999-100
1177,0,0.0,0.0,0.0,0.0,,
1178,17,1.0,0.0,1.0,0.0,brown,DR0453-005
1179,7,0.0,0.0,0.0,0.0,brown,DV5255-200
1180,5,1.0,0.0,1.0,0.0,olive,CZ7399-330
1181,12,0.0,0.0,1.0,0.0,green,DZ5941-100
1182,17,0.0,0.0,0.0,0.0,,
1183,3,1.0,0.0,0.0,1.0,green,DN5079-300
1184,22,0.0,0.0,0.0,0.0,,FN0569-900
1185,24,0.0,0.0,0.0,0.0,,CU1722-960
1186,0,0.0,0.0,0.0,0.0,,
1187,14,0.0,0.0,1.0,0.0,orange,DZ5966-100
1188,17,1.0,0.0,0.0,0.0,,862507-201
1189,6,0.0,0.0,1.0,0.0,,FN8405-600
1190,17,0.0,1.0,0.0,0.0,khaki,FB8877-200
1191,13,1.0,0.0,1.0,1.0,,FJ8915-400
1192,17,0.0,0.0,0.0,0.0,,FD9781-900
1193,12,0.0,0.0,0.0,0.0,,A05685C-650
1194,17,1.0,0.0,1.0,0.0,lime,FB1374-101
1195,1,1.0,0.0,1.0,0.0,brown,FQ8075-133
1196,11,1.0,0.0,1.0,1.0,,CW0784-161
1197,0,1.0,1.0,1.0,0.0,,FD6812-400
1198,5,0.0,1.0,1.0,1.0,,FN6840-657
1199,11,1.0,1.0,1.0,1.0,,DZ0502-401
1200,0,0.0,0.0,0.0,0.0,,
1201,15,0.0,0.0,1.0,0.0,orange,DX5883-100
1202,0,1.0,0.0,0.0,0.0,,922474-001
1203,1,1.0,1.0,1.0,0.0,brown,DH3392-004
1204,10,1.0,0.0,1.0,0.0,purple,DX5637-002
1205,12,1.0,0.0,1.0,1.0,,DX1800-160
1206,2,1.0,1.0,0.0,1.0,purple,DV1206-100
1207,6,0.0,1.0,1.0,0.0,pink,DH5359-400
1208,0,1.0,1.0,1.0,1.0,purple,DH3394-008
1209,19,0.0,1.0,1.0,0.0,green,CZ2959-402
1210,13,1.0,0.0,1.0,0.0,,DA8535-001
1211,26,0.0,0.0,0.0,0.0,,HF0004-900
1212,5,1.0,1.0,1.0,0.0,,DZ7739-700
1213,14,1.0,0.0,0.0,0.0,gold,525393-770
1214,19,0.0,0.0,0.0,0.0,,FN6749-906
1215,6,1.0,0.0,1.0,0.0,,DM0590-100
1216,8,1.0,0.0,1.0,0.0,purple,FD0204-001
1217,5,1.0,0.0,1.0,0.0,gold,FB8875-700
1218,6,1.0,0.0,0.0,1.0,brown,FB1950-001
1219,22,1.0,1.0,1.0,0.0,pink,DC8725-101
1220,18,1.0,0.0,1.0,0.0,,DJ5603-040
1221,0,0.0,0.0,0.0,0.0,,922471-900
1222,5,0.0,0.0,0.0,0.0,,828654-900
1223,26,0.0,0.0,0.0,0.0,,FB2390-900
1224,0,0.0,0.0,0.0,0.0,,
1225,10,1.0,0.0,1.0,0.0,,DX5638-002
1226,1,1.0,1.0,1.0,0.0,green,DV2114-001
1227,19,1.0,0.0,1.0,0.0,,AT6178-010
1228,20,1.0,1.0,1.0,0.0,pink,AO0808-002
1229,26,0.0,0.0,0.0,0.0,,HF0004-900
1230,16,1.0,1.0,1.0,1.0,gold,CW4555-015
1231,1,1.0,0.0,1.0,0.0,,DC9093-001
1232,22,1.0,1.0,1.0,1.0,khaki,DV1376-101
1233,12,1.0,0.0,1.0,0.0,,CV0584-010
1234,10,1.0,1.0,1.0,0.0,,DD0552-002
1235,10,1.0,1.0,0.0,0.0,gold,DX5209-002
1236,2,1.0,0.0,1.0,0.0,gold,FQ2140-100
1237,17,0.0,0.0,0.0,0.0,,AQ1202-900
1238,23,0.0,0.0,0.0,0.0,,FQ7223-905
1239,20,1.0,0.0,1.0,0.0,,CW2289-001
1240,9,1.0,1.0,1.0,1.0,brown,FN6830-001
1241,17,0.0,0.0,0.0,0.0,,FB5058-900
1242,16,0.0,0.0,1.0,0.0,green,DZ5947-100
1243,18,1.0,0.0,1.0,0.0,,DH7505-001
