,count_of_sizes,color_black,color_blue,color_white,color_red,other_color,product_code
1244,15,1.0,1.0,1.0,1.0,purple,DM8968-601
1245,17,0.0,1.0,1.0,0.0,pink,DR2741-400
1246,17,1.0,1.0,1.0,1.0,,FJ0685-010
1247,15,0.0,1.0,1.0,1.0,,DH4120-101
1248,17,1.0,1.0,1.0,1.0,,DJ6524-104
1249,1,1.0,0.0,1.0,0.0,,DC8992-003
1250,21,1.0,1.0,1.0,0.0,,M9697-410
1251,17,1.0,0.0,1.0,1.0,brown,CI2955-160
1252,3,0.0,1.0,1.0,0.0,gold,DR0826-100
1253,13,1.0,0.0,1.0,1.0,,CQ3835-106
1254,12,1.0,0.0,1.0,0.0,gold,DN4180-070
1255,22,1.0,0.0,1.0,0.0,green,FV6149-001
1256,19,1.0,0.0,1.0,0.0,,DD9469-300
1257,0,1.0,0.0,1.0,1.0,,487471-016
1258,22,0.0,0.0,0.0,0.0,,FN0569-900
1259,13,1.0,0.0,1.0,0.0,,FB3124-100
1260,17,1.0,1.0,1.0,1.0,,FQ4112-001
1261,12,1.0,0.0,1.0,0.0,,DJ5631-300
1262,10,0.0,0.0,1.0,0.0,green,DO9801-300
1263,18,0.0,1.0,1.0,0.0,gold,DZ5988-100
1264,18,1.0,0.0,1.0,0.0,gold,325256-100
1265,17,0.0,0.0,1.0,0.0,green,DZ5979-100
1266,5,1.0,1.0,1.0,0.0,brown,864349-204
1267,26,0.0,0.0,0.0,0.0,,FJ4036-900
1268,16,1.0,1.0,1.0,0.0,pink,685135-004
1269,26,0.0,0.0,0.0,0.0,,FJ4036-900
1270,1,0.0,0.0,1.0,1.0,,CZ9164-100
1271,7,1.0,1.0,1.0,0.0,purple,DJ6149-101
1272,18,1.0,0.0,1.0,0.0,,DV4333-040
1273,15,1.0,0.0,1.0,1.0,,AV5354-101
1274,2,1.0,0.0,0.0,0.0,,DJ5962-040
1275,12,1.0,1.0,1.0,0.0,,DZ2527-100
1276,17,0.0,0.0,0.0,1.0,green,FB8895-300
1277,17,0.0,0.0,1.0,1.0,,FV8105-161
1278,23,1.0,1.0,1.0,1.0,gold,CI2952-004
1279,15,1.0,0.0,1.0,0.0,,FB2394-001
1280,17,1.0,1.0,1.0,0.0,pink,AJ8119-002
1281,2,1.0,0.0,1.0,0.0,,487754-100
1282,6,1.0,0.0,1.0,0.0,green,DZ7738-700
1283,10,1.0,0.0,1.0,1.0,,DX5639-002
1284,5,0.0,1.0,1.0,0.0,orange,FJ1581-160
1285,2,1.0,0.0,0.0,0.0,,DB4109-001
1286,17,1.0,0.0,0.0,0.0,olive,FB8881-200
1287,6,1.0,1.0,1.0,1.0,,CV0586-616
1288,3,1.0,1.0,1.0,0.0,,DC5221-041
1289,20,0.0,0.0,0.0,0.0,green,FZ3592-259
1290,16,1.0,0.0,0.0,1.0,,FQ9395-600
1291,17,0.0,0.0,1.0,0.0,,DZ5986-100
1292,9,1.0,0.0,1.0,0.0,,FD1167-600
1293,23,1.0,0.0,1.0,0.0,green,FV6147-001
1294,5,1.0,0.0,1.0,1.0,,AR3762-001
1295,0,0.0,0.0,0.0,0.0,,
1296,2,1.0,0.0,1.0,0.0,,DR2018-001
1297,17,0.0,0.0,1.0,0.0,gold,FN7481-100
1298,2,1.0,1.0,1.0,0.0,brown,CT0550-470
1299,2,1.0,1.0,0.0,0.0,orange,FD8701-001
1300,0,0.0,1.0,1.0,0.0,,DR0290-001
1301,14,1.0,0.0,1.0,0.0,brown,DM0822-101
1302,2,1.0,0.0,1.0,0.0,,CZ5914-100
1303,0,1.0,0.0,1.0,1.0,,DV9956-006
1304,19,1.0,0.0,1.0,1.0,brown,DM3493-606
1305,0,0.0,0.0,0.0,0.0,,
1306,16,0.0,0.0,1.0,1.0,,FB9152-100
1307,17,1.0,0.0,1.0,1.0,,FN4442-001
1308,16,1.0,0.0,1.0,1.0,orange,DH3396-001
1309,17,1.0,1.0,1.0,0.0,pink,685134-400
1310,2,1.0,0.0,1.0,0.0,brown,DN1772-108
1311,4,0.0,0.0,1.0,0.0,,DM2424-330
1312,7,0.0,0.0,1.0,1.0,gold,FD7039-600
1313,7,1.0,0.0,1.0,0.0,,DJ5622-300
1314,16,1.0,0.0,1.0,1.0,gold,FN4182-001
1315,9,0.0,0.0,1.0,0.0,orange,FZ3507-100
1316,0,1.0,1.0,1.0,0.0,green,DD0518-001
1317,17,0.0,1.0,1.0,0.0,,FB8902-100
1318,0,1.0,0.0,1.0,0.0,brown,DZ3522-001
1319,0,0.0,0.0,0.0,0.0,,
1320,0,1.0,0.0,1.0,0.0,,CK9388-001
1321,0,0.0,0.0,0.0,0.0,,
1322,11,0.0,0.0,1.0,0.0,,DZ5980-100
1323,5,1.0,0.0,1.0,0.0,,DH2482-101
1324,1,0.0,0.0,0.0,0.0,orange,DQ7605-200
1325,17,1.0,1.0,1.0,0.0,green,DV2139-100
1326,12,1.0,0.0,0.0,1.0,,DJ7552-002
1327,17,1.0,0.0,1.0,1.0,,DZ5977-100
1328,10,1.0,0.0,1.0,0.0,,DD0549-002
1329,17,1.0,1.0,1.0,1.0,,DJ7381-001
1330,0,0.0,0.0,0.0,0.0,,
1331,3,1.0,0.0,1.0,1.0,brown,CU4826-101
1332,24,1.0,0.0,1.0,0.0,gold,FN0310-100
1333,11,0.0,0.0,1.0,0.0,,DC7501-300
1334,16,0.0,1.0,1.0,0.0,gold,FV6911-300
1335,3,1.0,0.0,1.0,1.0,,DZ7742-600
1336,2,1.0,0.0,1.0,1.0,,FB7815-100
1337,0,1.0,0.0,1.0,0.0,orange,FD8356-100
1338,23,0.0,0.0,1.0,0.0,brown,DJ4473-170
1339,0,0.0,0.0,0.0,0.0,,
1340,5,1.0,0.0,0.0,0.0,olive,CN2269-003
1341,17,1.0,1.0,1.0,0.0,,FD2291-001
1342,16,1.0,0.0,1.0,1.0,,DZ5949-100
1343,24,0.0,0.0,0.0,0.0,,CU1724-960
1344,0,1.0,0.0,1.0,0.0,,DV4342-100
1345,10,0.0,1.0,0.0,0.0,lime,DZ1725-300
1346,16,1.0,0.0,1.0,0.0,,DV2020-001
1347,17,1.0,0.0,1.0,0.0,,FD6691-001
1348,19,1.0,0.0,0.0,0.0,,DV4344-040
1349,5,0.0,1.0,1.0,0.0,orange,DX6779-100
1350,0,1.0,0.0,1.0,0.0,orange,DV2619-100
1351,5,1.0,1.0,1.0,0.0,,DD0503-002
1352,6,0.0,1.0,1.0,0.0,,DZ6001-100
1353,19,1.0,1.0,1.0,1.0,gold,FD5113-600
1354,1,1.0,1.0,1.0,0.0,orange,DC8892-001
1355,16,1.0,0.0,0.0,0.0,,FD6693-001
1356,8,1.0,0.0,1.0,0.0,,DZ7744-001
1357,23,1.0,0.0,1.0,0.0,,FD6853-001
1358,12,1.0,0.0,1.0,1.0,green,DV7896-600
1359,16,1.0,0.0,1.0,0.0,,DM9132-001
1360,3,1.0,0.0,1.0,0.0,,DV7192-001
1361,6,1.0,1.0,1.0,0.0,,DZ7746-001
1362,8,1.0,0.0,1.0,1.0,,553558-161
1363,0,0.0,0.0,0.0,0.0,,
1364,18,1.0,0.0,1.0,1.0,gold,HF5258-102
1365,9,1.0,1.0,0.0,1.0,,DD0505-002
1366,17,1.0,1.0,1.0,0.0,,FN2152-001
1367,22,0.0,0.0,1.0,0.0,,FB8942-133
1368,18,1.0,0.0,1.0,0.0,,FD1168-600
1369,16,0.0,0.0,0.0,0.0,brown,DV7186-301
1370,17,0.0,1.0,1.0,0.0,,FB2664-600
1371,1,0.0,0.0,0.0,0.0,pink,DO6676-200
1372,10,1.0,0.0,0.0,0.0,,DX5645-002
1373,10,1.0,1.0,0.0,0.0,gold,DD0555-002
1374,15,1.0,0.0,1.0,0.0,,DZ6002-100
1375,22,0.0,0.0,0.0,0.0,,FN0569-900
1376,16,1.0,0.0,1.0,0.0,,CW6539-301
1377,16,1.0,0.0,1.0,1.0,green,DA5457-001
1378,15,1.0,0.0,1.0,0.0,pink,DX7992-700
1379,7,1.0,0.0,1.0,1.0,green,DZ2554-001
1380,12,1.0,0.0,1.0,0.0,gold,342964-042
1381,12,1.0,1.0,1.0,1.0,,FV3928-101
1382,13,1.0,0.0,0.0,0.0,,CN9675-015
1383,8,0.0,0.0,1.0,0.0,,DA0701-002
1384,8,0.0,1.0,1.0,0.0,gold,DO5047-407
1385,17,0.0,0.0,1.0,0.0,gold,DX1156-101
1386,2,1.0,0.0,1.0,1.0,,DH0606-002
1387,15,1.0,0.0,1.0,0.0,,BQ3378-100
1388,19,1.0,0.0,0.0,0.0,,DD9483-040
1389,3,0.0,0.0,1.0,0.0,gold,DX7435-007
1390,17,1.0,1.0,1.0,1.0,green,AH8050-107
1391,1,1.0,1.0,1.0,1.0,,DH1270-100
1392,0,0.0,0.0,0.0,0.0,,
1393,2,1.0,0.0,1.0,0.0,,DZ4558-100
1394,17,1.0,0.0,1.0,0.0,orange,DH9522-003
1395,17,1.0,0.0,1.0,0.0,,849559-100
1396,2,0.0,0.0,1.0,0.0,,DV1407-100
1397,1,0.0,0.0,1.0,0.0,brown,DV2621-200
1398,15,0.0,0.0,0.0,0.0,,DV3907-900
1399,0,0.0,0.0,0.0,0.0,,
1400,10,1.0,0.0,1.0,0.0,,DD0507-002
1401,0,0.0,0.0,0.0,0.0,,
1402,14,0.0,0.0,1.0,0.0,maroon,DZ5992-100
1403,7,1.0,1.0,0.0,0.0,olive,FB8891-001
1404,0,0.0,0.0,0.0,0.0,,
1405,5,1.0,0.0,1.0,0.0,brown,FN3414-100
1406,26,0.0,0.0,0.0,0.0,,FB2390-900
1407,17,1.0,0.0,1.0,0.0,green,FV6148-001
1408,21,1.0,0.0,0.0,0.0,,DX2117-001
1409,10,1.0,0.0,1.0,1.0,,DD0534-002
1410,15,0.0,0.0,1.0,1.0,purple,FN0112-600
1411,7,1.0,0.0,0.0,0.0,,DJ3130-002
1412,2,0.0,0.0,0.0,0.0,,A04955C-101
1413,1,1.0,0.0,1.0,0.0,,DM8449-001
1414,0,1.0,0.0,0.0,0.0,khaki,DD5016-300
1415,14,1.0,0.0,1.0,0.0,,DD9476-040
1416,6,1.0,0.0,1.0,1.0,brown,DA8026-100
1417,1,0.0,0.0,1.0,0.0,,DH7561-107
1418,4,0.0,0.0,1.0,0.0,brown,DX3576-001
1419,4,1.0,0.0,1.0,1.0,,DZ7741-001
1420,4,0.0,1.0,1.0,0.0,,FD0734-442
1421,17,1.0,0.0,1.0,0.0,brown,FJ9532-101
1422,21,1.0,1.0,1.0,1.0,pink,CV0400-400
1423,2,0.0,0.0,0.0,0.0,purple,DR9926-700
1424,5,1.0,0.0,1.0,0.0,green,DX8554-001
1425,3,1.0,0.0,0.0,0.0,,DZ0482-001
1426,4,0.0,0.0,0.0,1.0,brown,FD0789-600
1427,0,0.0,0.0,0.0,0.0,,
1428,21,1.0,1.0,1.0,0.0,purple,CT0079-400
1429,12,1.0,0.0,1.0,0.0,green,322992-131
1430,15,0.0,0.0,1.0,0.0,green,DV0797-100
1431,0,0.0,0.0,0.0,0.0,,
1432,17,1.0,0.0,1.0,0.0,khaki,942836-003
1433,1,0.0,0.0,1.0,0.0,,DA1174-705
1434,17,1.0,0.0,1.0,0.0,,FQ8784-100
1435,7,0.0,0.0,1.0,0.0,,DZ2672-101
1436,4,1.0,0.0,1.0,0.0,,DV7231-001
1437,2,1.0,0.0,1.0,1.0,purple,DM0033-001
1438,22,0.0,0.0,0.0,0.0,,FN0569-900
1439,0,0.0,0.0,0.0,0.0,,
1440,6,1.0,0.0,0.0,0.0,,DV0790-001
1441,14,0.0,0.0,0.0,1.0,olive,DC8793-401
1442,1,1.0,0.0,1.0,1.0,,FV5914-010
1443,19,1.0,1.0,1.0,0.0,pink,CW4440-011
1444,1,0.0,1.0,1.0,0.0,gold,DA3130-241
1445,10,1.0,0.0,0.0,0.0,green,DD0538-002
1446,1,1.0,1.0,1.0,1.0,orange,DH0649-600
1447,3,1.0,1.0,1.0,0.0,pink,CZ8482-054
1448,1,1.0,0.0,1.0,1.0,,CU9978-101
1449,0,0.0,0.0,0.0,0.0,,
1450,10,1.0,0.0,1.0,0.0,,DV4341-300
1451,19,1.0,0.0,1.0,0.0,,DZ5991-100
1452,11,0.0,1.0,1.0,0.0,,FQ8825-100
1453,0,0.0,1.0,1.0,0.0,,DR9513-400
1454,14,1.0,0.0,1.0,1.0,,DJ4888-100
1455,24,1.0,0.0,1.0,0.0,gold,FD0089-101
1456,1,1.0,0.0,0.0,0.0,,DQ6453-400
1457,17,0.0,0.0,0.0,0.0,,FN6743-900
1458,5,1.0,0.0,1.0,0.0,,CT2904-002
1459,16,0.0,1.0,1.0,0.0,orange,DJ6080-800
1460,10,1.0,0.0,1.0,0.0,,DD0506-002
1461,0,0.0,0.0,0.0,0.0,,
1462,14,1.0,1.0,1.0,0.0,,FJ0698-100
1463,19,1.0,0.0,1.0,1.0,,DH9638-600
1464,2,0.0,0.0,0.0,0.0,brown,FD5088-200
1465,16,1.0,1.0,1.0,1.0,green,DV1237-601
1466,1,1.0,0.0,0.0,1.0,orange,DC3727-200
1467,18,1.0,0.0,1.0,0.0,,FD1160-600
1468,20,0.0,1.0,1.0,1.0,,DZ5945-100
1469,26,0.0,0.0,0.0,0.0,,HF0004-900
1470,13,0.0,0.0,1.0,1.0,green,CU6312-100
1471,11,1.0,0.0,1.0,0.0,gold,FN6835-010
1472,26,0.0,0.0,0.0,0.0,,FB2390-900
1473,16,0.0,1.0,1.0,0.0,,DZ5955-100
1474,19,0.0,0.0,0.0,0.0,gold,DV6799-007
1475,1,1.0,0.0,0.0,0.0,purple,DV9193-001
1476,0,0.0,0.0,0.0,0.0,,
1477,1,0.0,0.0,1.0,1.0,,DZ5355-126
1478,10,1.0,0.0,0.0,0.0,brown,454350-700
1479,10,1.0,0.0,1.0,0.0,,CZ9907-200
1480,0,0.0,0.0,0.0,0.0,,
1481,15,0.0,0.0,1.0,0.0,purple,DZ5978-100
1482,1,0.0,0.0,1.0,0.0,gold,DX4980-001
1483,4,1.0,0.0,0.0,0.0,gold,DD6958-001
1484,3,1.0,0.0,1.0,0.0,rose,DV7898-001
1485,1,0.0,0.0,1.0,0.0,orange,FB9120-160
1486,0,0.0,0.0,0.0,0.0,,
1487,26,1.0,1.0,1.0,1.0,purple,FB2239-002
1488,16,0.0,1.0,1.0,0.0,gold,DZ6005-100
1489,5,1.0,0.0,1.0,0.0,,DC3637-160
1490,3,0.0,0.0,0.0,0.0,,CZ1929-200
1491,0,1.0,0.0,1.0,0.0,,537732-004
1492,18,0.0,0.0,0.0,0.0,,FN3720-900
1493,22,0.0,0.0,0.0,0.0,,FJ8893-900
1494,13,0.0,1.0,1.0,0.0,,DZ5968-100
1495,0,0.0,0.0,0.0,0.0,,
1496,5,1.0,1.0,1.0,0.0,,FD0278-001
1497,3,1.0,1.0,1.0,1.0,green,DQ7684-101
1498,17,1.0,0.0,1.0,1.0,,CI1172-601
1499,14,0.0,0.0,1.0,1.0,,DZ6004-100
1500,5,0.0,1.0,1.0,0.0,purple,DQ4128-155
1501,17,1.0,0.0,1.0,0.0,,DZ2615-001
1502,24,1.0,0.0,0.0,1.0,,FV6079-001
1503,1,0.0,0.0,1.0,0.0,orange,FJ4022-025
1504,10,1.0,0.0,1.0,0.0,green,DD0532-002
1505,14,0.0,1.0,1.0,0.0,orange,806561-400
1506,11,1.0,0.0,1.0,0.0,green,DZ3324-003
1507,13,0.0,0.0,0.0,0.0,brown,FB7076-100
1508,18,0.0,0.0,1.0,0.0,,DZ3674-100
1509,17,1.0,1.0,1.0,0.0,khaki,FB8900-001
1510,12,1.0,0.0,0.0,1.0,,CW6999-600
1511,1,1.0,0.0,0.0,0.0,,DV0794-001
1512,0,0.0,1.0,1.0,0.0,,FQ6474-100
1513,3,1.0,0.0,0.0,0.0,gold,DX5575-700
1514,13,1.0,1.0,1.0,0.0,pink,685131-004
1515,9,0.0,0.0,1.0,0.0,green,FD7039-101
1516,17,0.0,0.0,1.0,0.0,orange,DX1978-101
1517,12,1.0,0.0,1.0,0.0,,FJ6245-002
1518,17,0.0,0.0,0.0,0.0,,DO7432-900
1519,18,1.0,0.0,1.0,1.0,,322992-067
1520,17,0.0,0.0,1.0,1.0,khaki,DV0833-600
1521,17,0.0,0.0,1.0,0.0,,DZ5956-100
1522,1,0.0,0.0,1.0,0.0,brown,DJ6229-200
1523,14,0.0,0.0,0.0,0.0,green,FB9761-300
1524,4,1.0,0.0,1.0,1.0,,DZ4839-001
1525,6,0.0,1.0,0.0,0.0,brown,FB8915-400
1526,4,0.0,1.0,0.0,0.0,khaki,DV3050-300
1527,12,0.0,0.0,1.0,0.0,orange,DZ5951-100
1528,1,1.0,0.0,1.0,0.0,,CU3517-014
1529,26,0.0,0.0,0.0,0.0,,HF0004-900
1530,13,0.0,0.0,1.0,1.0,violet,FQ7724-106
1531,14,1.0,0.0,1.0,0.0,green,DV6800-110
1532,4,1.0,0.0,0.0,0.0,green,DC6083-200
1533,10,1.0,0.0,1.0,1.0,,DD0525-002
1534,4,1.0,0.0,1.0,1.0,orange,FJ4923-008
1535,17,1.0,0.0,0.0,0.0,orange,FB9619-001
1536,7,1.0,0.0,1.0,0.0,,CZ5911-100
1537,16,1.0,0.0,0.0,0.0,,DD2858-001
1538,1,0.0,0.0,1.0,0.0,,FD1146-100
1539,21,1.0,0.0,1.0,0.0,orange,DZ5954-100
1540,12,0.0,0.0,1.0,0.0,purple,DZ5959-100
1541,21,1.0,1.0,1.0,0.0,pink,AA1204-400
1542,10,1.0,0.0,1.0,0.0,orange,DD0537-002
1543,6,0.0,1.0,1.0,1.0,,FN6881-100
1544,0,0.0,0.0,0.0,0.0,,
1545,15,0.0,0.0,0.0,0.0,,FZ0815-900
1546,7,1.0,0.0,1.0,1.0,,FD7674-001
1547,22,1.0,0.0,1.0,0.0,orange,DZ5973-100
1548,3,0.0,0.0,1.0,0.0,,DZ5317-121
1549,10,1.0,0.0,0.0,0.0,orange,DD0522-002
1550,10,1.0,0.0,1.0,0.0,,DX5640-002
1551,3,0.0,0.0,1.0,0.0,,DM0107-500
1552,5,0.0,0.0,1.0,0.0,,FB9128-100
1553,4,0.0,0.0,0.0,0.0,,DD9361-212
1554,17,1.0,0.0,1.0,1.0,,DZ0795-102
1555,7,0.0,0.0,1.0,0.0,gold,DN4890-700
1556,6,1.0,0.0,1.0,0.0,,DX4976-100
1557,2,1.0,0.0,1.0,0.0,,CZ6558-110
1558,10,0.0,0.0,0.0,1.0,,FN7439-133
1559,19,0.0,1.0,1.0,0.0,,DZ5944-100
1560,17,1.0,0.0,0.0,0.0,,FN3721-200
1561,0,1.0,0.0,1.0,0.0,,DZ4135-002
1562,0,0.0,0.0,0.0,0.0,,
1563,10,1.0,0.0,0.0,0.0,orange,DD0518-002
1564,17,1.0,1.0,1.0,1.0,brown,687977-020
1565,14,0.0,0.0,1.0,0.0,,DZ5972-100
1566,15,0.0,0.0,0.0,0.0,pink,FD8637-600
1567,3,1.0,0.0,1.0,0.0,,BV2078-100
1568,6,1.0,1.0,1.0,0.0,,DZ7260-400
1569,13,0.0,0.0,0.0,0.0,brown,DO9500-300
1570,0,0.0,0.0,1.0,0.0,orange,FV6909-800
1571,2,0.0,0.0,1.0,0.0,,FD5088-001
1572,3,1.0,0.0,1.0,0.0,,CZ0790-001
1573,0,0.0,0.0,0.0,0.0,,
1574,15,0.0,0.0,0.0,0.0,,FB2392-900
1575,25,1.0,1.0,1.0,1.0,purple,FN0708-400
1576,0,0.0,0.0,0.0,0.0,,
1577,17,1.0,0.0,1.0,0.0,,FQ8740-480
1578,10,1.0,0.0,0.0,0.0,green,DZ0961-002
1579,0,0.0,0.0,0.0,0.0,,
1580,7,1.0,1.0,1.0,0.0,,DV9367-100
1581,15,0.0,0.0,1.0,1.0,,DZ5969-100
1582,4,0.0,0.0,1.0,0.0,gold,DQ7688-170
1583,12,1.0,0.0,1.0,0.0,,FJ2708-001
1584,2,1.0,0.0,1.0,0.0,orange,FQ8749-010
1585,17,0.0,0.0,0.0,1.0,purple,FV8106-181
1586,0,0.0,0.0,0.0,0.0,,
1587,17,0.0,0.0,1.0,1.0,,FJ4451-100
1588,1,0.0,0.0,1.0,0.0,,FN6838-012
1589,14,1.0,0.0,1.0,0.0,,FQ2145-100
1590,2,1.0,0.0,1.0,0.0,,CU3958-002
1591,3,0.0,0.0,0.0,0.0,pink,DV0791-200
1592,1,1.0,0.0,0.0,0.0,pink,FJ2985-001
1593,4,1.0,0.0,1.0,0.0,,FN6843-100
1594,15,1.0,0.0,1.0,0.0,,FZ5056-103
1595,0,0.0,0.0,0.0,0.0,,
1596,8,1.0,0.0,0.0,0.0,olive,BQ9646-004
1597,17,0.0,0.0,0.0,0.0,pink,FB7143-403
1598,10,1.0,1.0,0.0,0.0,,DD0533-002
1599,13,0.0,0.0,1.0,1.0,,DN2647-100
1600,10,1.0,0.0,1.0,0.0,,DX5211-002
1601,2,1.0,1.0,1.0,0.0,,DM0028-400
1602,17,1.0,0.0,1.0,0.0,,CW6539-100
1603,10,1.0,0.0,1.0,0.0,,DD0536-002
1604,17,1.0,0.0,0.0,0.0,,AO7507-001
1605,2,0.0,0.0,0.0,0.0,brown,FQ1099-200
1606,2,1.0,0.0,1.0,0.0,green,DZ7747-001
1607,17,0.0,0.0,1.0,0.0,khaki,FV3628-031
1608,5,0.0,0.0,0.0,1.0,gold,DV1235-100
1609,3,0.0,0.0,0.0,0.0,purple,DR9922-700
1610,20,1.0,0.0,1.0,1.0,,FD0731-001
1611,15,1.0,1.0,1.0,1.0,purple,DZ5995-001
1612,1,1.0,1.0,1.0,1.0,brown,DD0521-001
1613,15,1.0,1.0,1.0,1.0,brown,DZ5976-001
1614,2,0.0,0.0,1.0,0.0,gold,DR2034-400
1615,10,0.0,0.0,0.0,0.0,purple,DD0554-002
1616,10,0.0,0.0,0.0,1.0,,DD0510-002
1617,10,0.0,1.0,0.0,1.0,,DD0526-002
1618,9,0.0,1.0,1.0,0.0,,DD0540-002
1619,10,0.0,0.0,0.0,0.0,gold,DD0539-002
1620,10,0.0,1.0,1.0,0.0,,DD0517-002
1621,10,0.0,0.0,0.0,1.0,gold,DD0543-002
1622,10,0.0,0.0,0.0,1.0,gold,DD0504-002
1623,10,0.0,0.0,1.0,0.0,green,DD0528-002
1624,10,0.0,0.0,1.0,0.0,orange,DD0511-002
1625,10,0.0,1.0,0.0,0.0,,DD0551-002
1626,10,0.0,0.0,0.0,0.0,,DD0527-002
1627,10,1.0,0.0,0.0,1.0,,DD0513-002
1628,10,0.0,0.0,1.0,0.0,green,DD0545-002
1629,10,0.0,0.0,0.0,0.0,,DD0556-002
1630,10,0.0,1.0,1.0,0.0,,DD0530-002
1631,10,0.0,0.0,1.0,0.0,,DD0542-002
1632,1,0.0,0.0,1.0,0.0,,DD0523-002
1633,10,0.0,0.0,0.0,0.0,orange,DD0508-002
1634,9,0.0,0.0,1.0,1.0,,DD0515-002
1635,10,0.0,0.0,1.0,0.0,gold,DD0544-002
1636,10,0.0,0.0,0.0,0.0,orchid,DD0546-002
1637,10,0.0,0.0,1.0,0.0,gold,DD0547-002
1638,10,0.0,1.0,0.0,0.0,gold,DD0516-002
1639,10,0.0,0.0,1.0,1.0,,DD0514-002
1640,10,0.0,0.0,0.0,0.0,brown,DD0512-002
1641,10,0.0,0.0,1.0,1.0,,DD0521-002
1642,10,0.0,0.0,0.0,0.0,green,DD0520-002
1643,10,0.0,1.0,1.0,0.0,,DD0541-002
1644,10,0.0,1.0,0.0,0.0,orange,DD0509-002
1645,17,0.0,1.0,1.0,1.0,gold,FQ2982-401
1646,7,1.0,0.0,1.0,1.0,green,DQ6400-300
1647,3,1.0,1.0,1.0,1.0,purple,DH6991-001
1648,10,1.0,0.0,1.0,0.0,purple,DH6996-002
1649,10,1.0,1.0,0.0,1.0,,DH6994-002
1650,10,1.0,0.0,1.0,1.0,,DH6995-002
1651,10,1.0,0.0,0.0,0.0,,DH6990-002
1652,10,1.0,1.0,1.0,0.0,,DH6993-002
1653,10,1.0,1.0,0.0,1.0,,DH6992-002
1654,10,1.0,1.0,1.0,0.0,,DH6971-002
1655,10,1.0,0.0,1.0,0.0,,DH7000-002
1656,10,1.0,0.0,1.0,1.0,,DH6991-002
1657,10,1.0,1.0,1.0,0.0,,DH6983-002
1658,10,1.0,1.0,0.0,1.0,,DH6984-002
1659,10,1.0,1.0,1.0,0.0,,DH7001-002
1660,10,1.0,0.0,1.0,1.0,,DH6979-002
