,count_of_sizes,color_black,color_blue,color_white,color_red,other_color,product_code
1661,10,1.0,0.0,1.0,1.0,,DH6974-002
1662,10,1.0,0.0,1.0,0.0,orange,DH6982-002
1663,10,1.0,1.0,0.0,0.0,orange,DH6998-002
1664,10,1.0,1.0,0.0,1.0,,DH6973-002
1665,10,1.0,1.0,0.0,1.0,,DH6988-002
1666,10,1.0,1.0,0.0,0.0,orange,DH6986-002
1667,10,1.0,0.0,0.0,0.0,green,DH6976-002
1668,10,1.0,1.0,0.0,0.0,,DH6977-002
1669,10,1.0,0.0,1.0,0.0,orange,DH6989-002
1670,10,1.0,1.0,0.0,0.0,orange,DH6978-002
1671,10,1.0,0.0,1.0,0.0,,DH6985-002
1672,10,1.0,1.0,0.0,1.0,,DH6987-002
1673,10,1.0,0.0,1.0,0.0,gold,DH7002-002
1674,12,1.0,1.0,1.0,1.0,lime,399332_01
1675,12,1.0,1.0,1.0,1.0,lime,399332_03
1676,12,1.0,1.0,1.0,1.0,lime,399332_02
1677,12,0.0,0.0,1.0,0.0,gold,398949_01
1678,12,0.0,0.0,1.0,0.0,gold,398949_02
1679,12,0.0,0.0,1.0,0.0,gold,397113_01
1680,19,1.0,0.0,1.0,0.0,,397112_01
1681,19,1.0,0.0,1.0,0.0,,397112_02
1682,12,1.0,1.0,1.0,1.0,,381410_01
1683,12,1.0,0.0,1.0,0.0,,369155_04
1684,11,1.0,0.0,1.0,0.0,,381983_01
1685,12,1.0,0.0,1.0,0.0,,369155_01
1686,12,1.0,0.0,1.0,0.0,,373438_01
1687,12,1.0,0.0,1.0,0.0,,384209_01
1688,12,1.0,1.0,1.0,1.0,,381410_02
1689,17,1.0,0.0,1.0,0.0,gold,366408_01
1690,12,0.0,0.0,1.0,0.0,gold,397089_01
1691,12,1.0,1.0,1.0,1.0,,381410_10
1692,12,1.0,0.0,1.0,0.0,,373438_02
1693,12,1.0,0.0,1.0,0.0,,392730_01
1694,12,0.0,1.0,0.0,0.0,,399262_02
1695,12,1.0,0.0,1.0,0.0,,380784_01
1696,9,0.0,1.0,1.0,0.0,,392710_01
1697,12,0.0,0.0,1.0,0.0,pink,393772_05
1698,12,1.0,0.0,0.0,0.0,,396352_02
1699,18,1.0,0.0,1.0,0.0,gold,366408_02
1700,12,1.0,1.0,1.0,1.0,,381410_90
1701,12,0.0,0.0,1.0,0.0,pink,393772_02
1702,10,0.0,0.0,1.0,0.0,,379140_01
1703,10,1.0,0.0,1.0,0.0,,381983_02
1704,12,0.0,1.0,0.0,0.0,,399262_01
1705,12,0.0,0.0,1.0,0.0,,392886_01
1706,12,0.0,0.0,1.0,0.0,,397090_01
1707,19,0.0,0.0,1.0,0.0,,396704_02
1708,12,0.0,0.0,0.0,0.0,,385248_01
1709,12,0.0,0.0,1.0,0.0,,396172_01
1710,12,1.0,0.0,1.0,0.0,,393065_01
1711,12,1.0,0.0,1.0,0.0,gold,393802_09
1712,11,0.0,1.0,1.0,0.0,violet,377540_04
1713,12,1.0,0.0,1.0,0.0,,392730_08
1714,12,0.0,0.0,1.0,0.0,pink,397643_02
1715,12,1.0,0.0,0.0,0.0,,394786_01
1716,15,0.0,0.0,1.0,0.0,,392086_01
1717,12,1.0,0.0,1.0,0.0,violet,383112_04
1718,12,1.0,1.0,1.0,0.0,green,378456_01
1719,12,0.0,0.0,1.0,0.0,,394755_02
1720,12,0.0,0.0,1.0,0.0,,389853_06
1721,12,1.0,0.0,1.0,0.0,,392730_02
1722,5,1.0,0.0,0.0,0.0,,389454_04
1723,12,0.0,0.0,1.0,0.0,,371008_27
1724,12,0.0,1.0,0.0,0.0,orchid,376262_21
1725,12,1.0,1.0,1.0,1.0,lime,377746_04
1726,20,0.0,0.0,1.0,0.0,,378318_02
1727,12,0.0,0.0,0.0,1.0,gold,309720_04
1728,12,1.0,0.0,1.0,0.0,,392730_04
1729,21,0.0,1.0,0.0,0.0,,379886_01
1730,12,1.0,0.0,1.0,0.0,orchid,377758_09
1731,12,1.0,1.0,1.0,0.0,pink,376855_22
1732,15,0.0,0.0,1.0,0.0,,392085_01
1733,19,0.0,0.0,0.0,1.0,,393301_02
1734,12,1.0,0.0,1.0,0.0,,393065_02
1735,18,1.0,0.0,1.0,0.0,green,390932_02
1736,12,1.0,0.0,1.0,0.0,gold,393802_01
1737,12,1.0,0.0,1.0,0.0,orchid,377758_01
1738,13,1.0,0.0,1.0,0.0,orchid,107565_03
1739,12,1.0,0.0,1.0,0.0,,397647_03
1740,12,1.0,1.0,1.0,0.0,pink,376855_17
1741,12,1.0,0.0,1.0,0.0,,384209_02
1742,13,1.0,1.0,1.0,0.0,green,107507_03
1743,5,1.0,0.0,0.0,0.0,,389454_05
1744,19,0.0,0.0,0.0,0.0,,393449_02
1745,13,0.0,1.0,1.0,1.0,pink,396463_07
1746,12,1.0,0.0,1.0,0.0,green,378482_02
1747,19,0.0,0.0,0.0,0.0,pink,393078_01
1748,12,1.0,1.0,1.0,1.0,lime,377746_05
1749,12,1.0,0.0,1.0,0.0,,309758_01
1750,12,0.0,0.0,1.0,0.0,pink,395461_11
1751,12,1.0,0.0,1.0,0.0,,378823_01
1752,17,0.0,1.0,0.0,0.0,orange,393326_01
1753,12,1.0,0.0,1.0,0.0,green,390932_01
1754,19,1.0,0.0,1.0,0.0,,307826_02
1755,19,1.0,0.0,1.0,0.0,,307826_01
1756,12,1.0,1.0,1.0,0.0,green,378688_02
1757,14,1.0,0.0,0.0,0.0,green,378906_01
1758,16,0.0,0.0,0.0,0.0,,393314_02
1759,12,1.0,0.0,1.0,0.0,green,378482_01
1760,12,1.0,1.0,1.0,0.0,green,378456_03
1761,12,1.0,0.0,1.0,0.0,,309758_02
1762,12,1.0,0.0,0.0,0.0,,394508_03
1763,9,0.0,0.0,0.0,0.0,,396449_01
1764,12,1.0,1.0,1.0,0.0,green,378688_03
1765,12,0.0,0.0,1.0,0.0,,394749_01
1766,0,0.0,1.0,1.0,1.0,pink,396463_01
1767,12,1.0,0.0,0.0,0.0,,394786_04
1768,11,0.0,0.0,0.0,1.0,,378437_02
1769,12,0.0,0.0,0.0,1.0,,378437_01
1770,0,0.0,1.0,1.0,1.0,pink,396463_09
1771,12,0.0,1.0,1.0,0.0,,393764_03
1772,11,0.0,1.0,1.0,0.0,violet,377540_05
1773,12,0.0,1.0,1.0,0.0,,393764_02
1774,12,1.0,0.0,0.0,0.0,,378454_01
1775,12,1.0,1.0,1.0,0.0,green,376169_10
1776,12,1.0,1.0,1.0,1.0,lime,377746_01
1777,19,1.0,0.0,0.0,0.0,orange,378096_02
1778,12,1.0,1.0,1.0,1.0,lime,377746_03
1779,13,0.0,1.0,1.0,0.0,green,107356_03
1780,11,0.0,0.0,1.0,0.0,,379114_01
1781,12,1.0,0.0,1.0,0.0,,378791_01
1782,12,0.0,1.0,1.0,0.0,orchid,377316_07
1783,12,1.0,0.0,0.0,0.0,orchid,377063_04
1784,12,1.0,0.0,0.0,0.0,orchid,377855_01
1785,12,1.0,0.0,0.0,1.0,orchid,377839_02
1786,12,1.0,1.0,1.0,0.0,green,378456_05
1787,12,0.0,1.0,1.0,0.0,orchid,377316_09
1788,12,1.0,0.0,0.0,0.0,purple,377508_04
1789,12,1.0,0.0,0.0,0.0,,378684_01
1790,12,0.0,0.0,0.0,0.0,green,397858_01
1791,0,0.0,0.0,1.0,0.0,,396383_02
1792,12,1.0,0.0,0.0,0.0,orchid,377855_06
1793,12,0.0,1.0,1.0,1.0,pink,396463_05
1794,12,1.0,0.0,0.0,0.0,,379288_01
1795,12,1.0,0.0,1.0,0.0,green,390932_09
1796,11,1.0,0.0,0.0,1.0,,307761_01
1797,12,1.0,0.0,0.0,0.0,,307685_04
1798,12,1.0,0.0,0.0,0.0,,307685_03
1799,13,1.0,0.0,0.0,0.0,,377942_01
1800,13,1.0,1.0,1.0,0.0,orchid,377787_03
1801,0,1.0,1.0,1.0,1.0,lime,377746_07
1802,0,0.0,0.0,0.0,0.0,green,395997_01
1803,12,1.0,0.0,0.0,0.0,,378551_04
1804,14,1.0,0.0,0.0,0.0,pink,379115_01
1805,11,0.0,0.0,0.0,0.0,,378435_02
1806,11,0.0,1.0,1.0,0.0,orchid,376592_05
1807,12,1.0,0.0,0.0,0.0,orchid,377855_08
1808,14,1.0,1.0,1.0,0.0,green,378688_01
1809,9,1.0,0.0,1.0,0.0,,397647_01
1810,12,0.0,1.0,0.0,0.0,pink,379040_01
1811,13,0.0,1.0,1.0,1.0,pink,396463_02
1812,13,1.0,1.0,1.0,0.0,pink,376855_25
1813,12,1.0,0.0,0.0,0.0,,383157_02
1814,13,1.0,1.0,1.0,0.0,orchid,377787_02
1815,14,1.0,1.0,1.0,0.0,green,376169_01
1816,9,0.0,1.0,1.0,1.0,orchid,376311_04
1817,12,1.0,0.0,0.0,0.0,,376946_08
1818,23,1.0,0.0,1.0,1.0,,379082_05
1819,23,1.0,0.0,1.0,1.0,,379082_04
1820,9,0.0,1.0,1.0,1.0,orchid,376311_05
1821,23,1.0,0.0,1.0,1.0,,379082_03
1822,23,1.0,0.0,1.0,1.0,,379082_02
1823,22,1.0,0.0,1.0,1.0,,379082_01
1824,23,1.0,0.0,1.0,1.0,,379082_06
1825,12,0.0,0.0,1.0,0.0,,396444_01
1826,12,0.0,0.0,0.0,0.0,,393084_01
1827,10,0.0,0.0,1.0,0.0,pink,397643_07
1828,19,0.0,0.0,0.0,0.0,,379181_01
1829,10,0.0,0.0,0.0,0.0,green,378469_01
1830,20,0.0,0.0,0.0,0.0,gold,310565_01
1831,19,0.0,0.0,0.0,0.0,,394175_01
1832,9,1.0,1.0,1.0,0.0,green,376169_12
1833,19,0.0,0.0,0.0,0.0,,394174_01
1834,9,0.0,1.0,1.0,0.0,,387468_06
1835,0,0.0,0.0,0.0,0.0,,377892_10
1836,12,1.0,0.0,0.0,0.0,gold,195027_02
1837,12,1.0,0.0,0.0,0.0,,382829_01
1838,9,0.0,0.0,1.0,0.0,gold,392699_01
1839,12,0.0,0.0,1.0,0.0,,396073_01
1840,12,0.0,0.0,1.0,0.0,,394750_02
1841,12,1.0,0.0,0.0,0.0,,382829_04
1842,19,1.0,1.0,0.0,0.0,,396672_01
1843,12,0.0,0.0,0.0,0.0,,392514_01
1844,12,0.0,0.0,1.0,0.0,gold,191667_02
1845,10,1.0,1.0,1.0,1.0,,381410_85
1846,5,1.0,0.0,0.0,0.0,,389082_01
1847,12,0.0,0.0,1.0,0.0,pink,393771_01
1848,12,1.0,0.0,0.0,0.0,,393201_03
1849,12,1.0,0.0,0.0,0.0,,393085_01
1850,12,0.0,0.0,1.0,0.0,,393031_02
1851,12,0.0,0.0,1.0,0.0,,393031_01
1852,12,0.0,0.0,0.0,0.0,,393343_01
1853,12,1.0,0.0,0.0,0.0,,393201_02
1854,11,0.0,0.0,1.0,0.0,pink,389876_02
1855,12,0.0,0.0,1.0,0.0,,387150_01
1856,12,0.0,0.0,0.0,0.0,pink,393987_01
1857,13,1.0,1.0,1.0,0.0,green,107507_01
1858,13,1.0,0.0,1.0,0.0,,107262_02
1859,11,0.0,0.0,1.0,0.0,,389844_01
1860,12,1.0,0.0,1.0,0.0,,394885_01
1861,12,1.0,0.0,0.0,0.0,,395480_01
1862,12,1.0,0.0,1.0,0.0,purple,386270_15
1863,13,1.0,0.0,1.0,0.0,orchid,107565_01
1864,5,1.0,0.0,0.0,0.0,,389082_02
1865,12,0.0,0.0,1.0,0.0,,395119_01
1866,9,0.0,0.0,1.0,0.0,,389853_04
1867,11,0.0,0.0,0.0,0.0,,393752_01
1868,12,0.0,0.0,0.0,0.0,pink,394009_01
1869,12,0.0,0.0,0.0,0.0,,389894_02
1870,13,0.0,0.0,0.0,0.0,,393752_02
1871,12,0.0,0.0,1.0,0.0,pink,392884_02
1872,10,1.0,0.0,1.0,0.0,purple,386270_09
1873,10,0.0,0.0,1.0,0.0,pink,391096_02
1874,12,0.0,0.0,1.0,0.0,green,391098_07
1875,12,0.0,0.0,1.0,0.0,pink,393032_01
1876,11,0.0,0.0,1.0,1.0,,307874_01
1877,12,1.0,0.0,1.0,0.0,violet,391013_01
1878,12,0.0,0.0,1.0,0.0,,391086_01
1879,12,0.0,0.0,1.0,0.0,,393777_01
1880,12,0.0,0.0,1.0,0.0,pink,393032_02
1881,12,1.0,0.0,1.0,0.0,violet,391013_02
1882,11,0.0,0.0,1.0,0.0,,393193_01
1883,9,0.0,0.0,1.0,0.0,green,391098_01
1884,12,0.0,0.0,1.0,0.0,,389893_01
1885,12,1.0,1.0,0.0,1.0,,387289_01
1886,12,0.0,0.0,0.0,0.0,green,396115_01
1887,12,1.0,1.0,1.0,1.0,,381410_73
1888,7,0.0,0.0,1.0,0.0,,383380_06
1889,11,1.0,0.0,0.0,0.0,,384412_02
1890,9,0.0,0.0,1.0,0.0,,391226_01
1891,13,1.0,0.0,1.0,0.0,,107329_01
1892,9,0.0,0.0,1.0,0.0,,387157_01
1893,9,1.0,0.0,1.0,0.0,purple,386270_14
1894,11,0.0,0.0,0.0,0.0,,391570_01
1895,10,0.0,0.0,1.0,0.0,,393402_03
1896,11,0.0,0.0,0.0,0.0,,389161_01
1897,11,0.0,0.0,1.0,0.0,green,396113_01
1898,11,1.0,0.0,1.0,0.0,purple,386270_02
1899,6,0.0,0.0,1.0,0.0,,384433_02
1900,10,0.0,0.0,1.0,0.0,pink,393077_01
1901,9,0.0,0.0,1.0,0.0,,389585_01
1902,12,0.0,0.0,1.0,0.0,,393340_01
1903,13,0.0,1.0,0.0,0.0,,106898_01
1904,15,0.0,0.0,1.0,0.0,,393049_01
1905,11,1.0,0.0,0.0,0.0,,377046_09
1906,12,0.0,0.0,0.0,0.0,pink,385517_02
1907,12,1.0,0.0,0.0,0.0,,107093_02
1908,18,1.0,0.0,1.0,1.0,violet,374915_01
1909,15,0.0,0.0,1.0,0.0,,379303_01
1910,15,0.0,0.0,0.0,0.0,purple,378916_01
1911,18,1.0,0.0,1.0,1.0,violet,374915_04
1912,15,1.0,0.0,1.0,1.0,violet,374915_12
1913,18,1.0,0.0,1.0,1.0,violet,374915_07
1914,18,1.0,0.0,1.0,1.0,violet,374915_02
1915,19,1.0,0.0,1.0,1.0,violet,374915_06
1916,15,0.0,0.0,0.0,0.0,lime,379235_01
1917,15,0.0,0.0,0.0,0.0,green,379233_01
1918,13,1.0,1.0,0.0,1.0,lime,379601_01
1919,13,1.0,0.0,1.0,0.0,,376941_04
1920,19,1.0,0.0,1.0,1.0,violet,374915_05
1921,13,1.0,1.0,0.0,1.0,lime,379601_03
1922,13,1.0,0.0,1.0,0.0,lime,376807_01
1923,18,1.0,0.0,0.0,1.0,,387272_05
1924,16,1.0,1.0,1.0,1.0,lime,396403_01
1925,17,1.0,0.0,1.0,0.0,gold,366408_01
1926,17,1.0,0.0,0.0,0.0,,392787_07
1927,12,0.0,0.0,0.0,0.0,gold,379223_01
1928,13,1.0,0.0,0.0,1.0,orange,395542_01
1929,19,1.0,1.0,1.0,0.0,,307936_02
1930,19,1.0,0.0,1.0,0.0,,374923_02
1931,19,1.0,0.0,1.0,0.0,,374923_01
1932,11,1.0,0.0,0.0,0.0,,392787_04
1933,14,1.0,0.0,1.0,1.0,violet,374915_03
1934,0,0.0,0.0,0.0,0.0,pink,379330_01
1935,13,1.0,0.0,0.0,0.0,,381174_01
1936,15,1.0,0.0,1.0,1.0,violet,374915_89
1937,13,1.0,0.0,1.0,0.0,,380190_01
1938,16,1.0,0.0,0.0,0.0,,381174_02
1939,18,1.0,0.0,0.0,1.0,,387272_04
1940,17,0.0,0.0,1.0,0.0,,394873_01
1941,13,1.0,1.0,0.0,0.0,,393152_01
1942,13,1.0,0.0,1.0,0.0,,392718_01
1943,13,0.0,0.0,0.0,0.0,,393260_01
1944,13,1.0,0.0,1.0,0.0,,378453_01
1945,13,0.0,0.0,1.0,0.0,,387286_01
1946,19,1.0,0.0,1.0,0.0,,374923_03
1947,18,1.0,1.0,1.0,0.0,,307936_01
1948,13,1.0,1.0,0.0,1.0,lime,379601_02
1949,13,1.0,0.0,1.0,0.0,violet,376151_19
1950,18,0.0,1.0,1.0,0.0,,307211_07
1951,10,1.0,0.0,0.0,0.0,,307997_01
1952,11,1.0,0.0,1.0,0.0,,376941_12
1953,18,1.0,0.0,1.0,0.0,gold,366408_02
1954,15,0.0,1.0,1.0,0.0,,397418_01
1955,13,1.0,0.0,1.0,0.0,violet,376151_04
1956,19,1.0,0.0,1.0,0.0,,307999_01
1957,15,1.0,0.0,0.0,0.0,green,307648_04
1958,18,1.0,0.0,1.0,0.0,gold,386759_01
1959,13,1.0,1.0,1.0,0.0,gold,364669_02
1960,17,0.0,1.0,1.0,0.0,,393747_01
1961,10,1.0,0.0,1.0,0.0,,384139_02
1962,19,0.0,0.0,0.0,0.0,green,393473_18
1963,12,1.0,0.0,1.0,0.0,,380017_01
1964,15,0.0,0.0,0.0,0.0,green,379908_07
1965,19,1.0,0.0,0.0,0.0,gold,393490_04
1966,20,1.0,0.0,1.0,0.0,,397116_01
1967,19,1.0,0.0,1.0,0.0,,307822_01
1968,13,0.0,1.0,0.0,0.0,,398352_02
1969,19,0.0,0.0,0.0,0.0,,307817_01
1970,19,0.0,0.0,1.0,0.0,,396704_02
1971,19,0.0,0.0,0.0,0.0,green,393473_17
1972,20,1.0,1.0,1.0,0.0,green,107563_01
1973,20,1.0,1.0,1.0,0.0,green,107311_02
1974,11,1.0,1.0,1.0,0.0,gold,364669_01
1975,13,0.0,0.0,1.0,0.0,,307784_02
1976,11,1.0,0.0,0.0,0.0,,377858_06
1977,12,1.0,0.0,1.0,0.0,,380017_02
1978,13,1.0,0.0,0.0,0.0,,379139_03
1979,13,1.0,0.0,1.0,0.0,violet,376151_01
1980,19,1.0,0.0,1.0,1.0,,389267_10
1981,14,0.0,1.0,1.0,0.0,,393747_02
1982,13,0.0,1.0,0.0,0.0,,398352_01
1983,19,0.0,1.0,1.0,0.0,,394687_01
1984,13,0.0,0.0,0.0,0.0,,394057_01
1985,13,1.0,1.0,1.0,0.0,orchid,377757_11
1986,19,1.0,0.0,0.0,0.0,gold,393490_03
1987,13,1.0,0.0,0.0,0.0,,379139_01
1988,12,0.0,1.0,1.0,1.0,,195336_08
1989,13,1.0,0.0,1.0,0.0,,307751_02
1990,13,1.0,0.0,0.0,1.0,,307986_01
1991,13,1.0,1.0,0.0,1.0,lime,377745_03
1992,17,1.0,0.0,1.0,0.0,,307789_01
1993,19,1.0,0.0,1.0,0.0,,307751_01
1994,13,1.0,0.0,0.0,0.0,,393286_01
1995,13,1.0,1.0,0.0,1.0,lime,377745_01
1996,19,1.0,0.0,1.0,1.0,,389267_17
1997,19,0.0,0.0,0.0,1.0,,393301_02
1998,13,1.0,0.0,1.0,0.0,violet,376151_13
1999,21,0.0,1.0,0.0,0.0,,379886_01
2000,12,1.0,1.0,0.0,1.0,lime,377745_04
2001,13,1.0,1.0,1.0,0.0,orchid,377757_01
2002,16,1.0,0.0,1.0,0.0,,307822_02
2003,18,1.0,0.0,1.0,0.0,green,390932_02
2004,19,1.0,0.0,1.0,0.0,,392982_01
2005,12,0.0,0.0,1.0,0.0,,379068_04
2006,13,0.0,0.0,1.0,0.0,,393151_01
2007,13,0.0,0.0,0.0,0.0,,392721_01
2008,13,0.0,0.0,0.0,0.0,,395121_01
2009,17,1.0,0.0,1.0,0.0,,307920_02
2010,9,1.0,0.0,1.0,0.0,,384139_04
2011,13,1.0,0.0,0.0,0.0,,392862_01
2012,13,1.0,0.0,0.0,0.0,green,307847_01
2013,19,0.0,0.0,0.0,0.0,,307998_01
2014,13,1.0,0.0,1.0,0.0,violet,376151_02
2015,13,0.0,0.0,1.0,0.0,,393306_02
2016,19,0.0,0.0,0.0,0.0,,393449_02
2017,13,1.0,0.0,0.0,0.0,,378472_01
2018,13,1.0,0.0,0.0,1.0,,378457_01
2019,13,1.0,1.0,1.0,0.0,,378687_02
2020,12,0.0,1.0,1.0,1.0,,195336_09
2021,13,1.0,0.0,1.0,0.0,,307791_01
2022,13,0.0,0.0,1.0,0.0,,393306_01
2023,19,0.0,0.0,0.0,0.0,pink,393078_01
2024,13,1.0,0.0,1.0,0.0,gold,386759_10
2025,12,1.0,0.0,1.0,0.0,,392718_04
2026,19,1.0,0.0,0.0,0.0,,393115_02
2027,13,1.0,0.0,1.0,0.0,violet,376151_22
2028,13,0.0,0.0,0.0,0.0,,394798_01
2029,12,1.0,0.0,1.0,0.0,green,390932_01
2030,13,0.0,1.0,1.0,0.0,,395773_02
2031,15,1.0,0.0,1.0,0.0,lime,378541_02
2032,12,0.0,0.0,0.0,0.0,,378434_02
2033,19,1.0,0.0,1.0,0.0,,307826_02
2034,13,1.0,0.0,0.0,0.0,,307684_01
2035,11,0.0,1.0,0.0,0.0,pink,107553_01
2036,12,1.0,0.0,1.0,0.0,,378474_01
2037,19,1.0,0.0,1.0,0.0,,307826_01
2038,19,0.0,0.0,1.0,0.0,,393114_01
2039,19,1.0,0.0,1.0,1.0,,389267_19
2040,12,1.0,1.0,1.0,0.0,orchid,377757_15
2041,15,0.0,1.0,1.0,0.0,green,379079_05
2042,13,1.0,1.0,0.0,0.0,,393152_02
2043,12,1.0,1.0,1.0,0.0,,389365_06
2044,13,1.0,0.0,0.0,0.0,,378734_02
2045,17,0.0,0.0,1.0,0.0,violet,107473_01
2046,0,0.0,0.0,0.0,0.0,,395737_02
2047,13,0.0,0.0,1.0,0.0,olive,393277_02
2048,12,0.0,0.0,0.0,0.0,purple,386329_06
2049,13,0.0,0.0,1.0,0.0,,393136_01
2050,13,1.0,1.0,0.0,1.0,lime,377745_05
2051,19,1.0,0.0,0.0,0.0,,393115_02
2052,15,0.0,1.0,1.0,0.0,green,379079_03
2053,13,1.0,0.0,0.0,1.0,,396127_01
2054,10,1.0,1.0,0.0,0.0,,307756_01
2055,13,0.0,0.0,0.0,0.0,,379291_01
2056,12,1.0,1.0,1.0,0.0,,389365_05
2057,13,1.0,0.0,1.0,0.0,green,378455_07
2058,13,0.0,1.0,0.0,0.0,,393941_01
2059,13,0.0,0.0,1.0,0.0,,394799_03
2060,12,1.0,0.0,0.0,0.0,,307771_01
2061,15,0.0,0.0,1.0,0.0,violet,107474_01
2062,13,1.0,0.0,0.0,0.0,,307684_04
2063,13,1.0,1.0,1.0,0.0,,378687_06
2064,13,1.0,1.0,1.0,0.0,orchid,377757_13
2065,0,0.0,1.0,1.0,1.0,pink,396463_01
2066,13,1.0,0.0,0.0,0.0,,378459_01
2067,0,0.0,1.0,1.0,1.0,pink,396463_09
2068,19,1.0,0.0,1.0,0.0,,397263_02
2069,13,1.0,1.0,1.0,0.0,orchid,377757_19
2070,13,0.0,0.0,1.0,0.0,,394799_02
2071,19,1.0,0.0,1.0,0.0,,397263_01
2072,13,1.0,1.0,1.0,0.0,orchid,377757_18
2073,13,1.0,0.0,1.0,0.0,lime,376807_19
2074,13,1.0,0.0,1.0,0.0,lime,376807_20
2075,1,1.0,0.0,0.0,0.0,,308181_01
2076,15,0.0,0.0,1.0,0.0,,392086_01
2077,0,1.0,1.0,0.0,1.0,lime,377745_06
