,count_of_sizes,color_black,color_blue,color_white,color_red,other_color,product_code
2078,1,1.0,0.0,1.0,0.0,,308271_01
2079,14,1.0,1.0,0.0,0.0,orchid,195337_19
2080,12,1.0,0.0,1.0,0.0,violet,376151_17
2081,12,1.0,0.0,0.0,1.0,,385754_01
2082,13,0.0,1.0,1.0,1.0,pink,396463_07
2083,13,1.0,0.0,0.0,0.0,,379286_01
2084,15,0.0,0.0,1.0,1.0,,394684_01
2085,16,0.0,0.0,0.0,0.0,,393314_02
2086,13,0.0,0.0,1.0,0.0,orchid,377315_07
2087,15,0.0,0.0,1.0,0.0,,392085_01
2088,17,1.0,0.0,0.0,0.0,,379557_01
2089,18,1.0,1.0,1.0,0.0,green,107311_03
2090,19,1.0,0.0,0.0,0.0,orange,378096_02
2091,21,1.0,1.0,1.0,1.0,lime,396403_02
2092,12,1.0,0.0,1.0,0.0,green,390932_09
2093,19,0.0,1.0,1.0,0.0,,107293_01
2094,13,0.0,1.0,0.0,0.0,,393941_02
2095,17,0.0,1.0,0.0,0.0,orange,393326_01
2096,15,1.0,0.0,0.0,1.0,orange,395281_01
2097,12,1.0,0.0,0.0,0.0,,395033_01
2098,18,1.0,1.0,1.0,0.0,green,107566_03
2099,19,1.0,0.0,1.0,0.0,,107340_02
2100,10,1.0,0.0,1.0,0.0,,384139_01
2101,19,1.0,1.0,1.0,0.0,green,107563_05
2102,12,1.0,0.0,0.0,0.0,,307954_01
2103,18,1.0,1.0,1.0,0.0,green,107563_04
2104,13,1.0,1.0,1.0,0.0,green,107422_03
2105,12,0.0,1.0,1.0,0.0,orchid,376591_08
2106,14,0.0,0.0,1.0,1.0,,393196_01
2107,18,1.0,0.0,0.0,0.0,,378222_03
2108,15,1.0,0.0,1.0,0.0,,396464_01
2109,21,1.0,1.0,1.0,1.0,lime,396403_03
2110,14,1.0,0.0,1.0,0.0,,307920_01
2111,12,0.0,0.0,0.0,0.0,,378550_05
2112,11,0.0,0.0,0.0,0.0,,378436_02
2113,19,1.0,0.0,1.0,0.0,,396464_03
2114,14,1.0,1.0,0.0,0.0,orchid,195337_16
2115,13,0.0,1.0,1.0,0.0,green,107374_03
2116,17,1.0,1.0,1.0,0.0,,107296_04
2117,13,0.0,1.0,1.0,1.0,pink,396463_02
2118,15,1.0,1.0,1.0,0.0,green,107311_04
2119,12,0.0,1.0,1.0,1.0,pink,396463_05
2120,19,0.0,1.0,1.0,0.0,green,107355_03
2121,12,1.0,1.0,1.0,0.0,orchid,380007_01
2122,10,0.0,0.0,1.0,0.0,,307996_01
2123,11,0.0,0.0,0.0,0.0,,393157_01
2124,9,1.0,0.0,0.0,1.0,,308277_01
2125,13,1.0,1.0,1.0,0.0,,378687_01
2126,12,1.0,0.0,1.0,0.0,,380190_02
2127,13,0.0,1.0,1.0,0.0,green,107361_04
2128,15,0.0,1.0,1.0,1.0,lime,379081_04
2129,13,0.0,1.0,1.0,0.0,green,107610_01
2130,7,0.0,0.0,0.0,0.0,green,394223_01
2131,13,1.0,0.0,0.0,1.0,,307940_01
2132,17,0.0,1.0,1.0,0.0,green,107355_04
2133,11,1.0,0.0,0.0,0.0,,378465_01
2134,12,1.0,0.0,0.0,0.0,,377507_04
2135,12,1.0,1.0,1.0,0.0,orchid,380007_02
2136,11,1.0,0.0,0.0,0.0,green,395032_01
2137,11,0.0,0.0,1.0,0.0,green,393167_02
2138,12,0.0,0.0,0.0,0.0,,393084_01
2139,14,0.0,1.0,0.0,0.0,pink,107540_01
2140,12,1.0,0.0,0.0,0.0,,378683_01
2141,15,0.0,1.0,1.0,1.0,lime,379081_03
2142,18,1.0,1.0,1.0,0.0,green,107521_03
2143,17,1.0,1.0,1.0,0.0,,107296_01
2144,13,1.0,0.0,1.0,0.0,purple,107539_01
2145,13,1.0,1.0,1.0,0.0,green,107522_03
2146,12,1.0,0.0,0.0,0.0,,378734_01
2147,16,1.0,1.0,1.0,0.0,green,107566_02
2148,12,1.0,1.0,1.0,0.0,,107296_03
2149,12,0.0,0.0,1.0,1.0,,394684_02
2150,16,1.0,1.0,1.0,0.0,,107296_02
2151,6,0.0,0.0,0.0,0.0,green,394223_04
2152,18,1.0,0.0,0.0,0.0,,377001_01
2153,13,0.0,0.0,0.0,1.0,,379113_01
2154,11,1.0,0.0,1.0,0.0,violet,376151_15
2155,12,1.0,0.0,1.0,0.0,gold,107609_01
2156,13,0.0,1.0,1.0,0.0,green,107361_03
2157,13,0.0,1.0,1.0,0.0,green,107375_03
2158,11,0.0,0.0,0.0,0.0,,391962_06
2159,0,0.0,0.0,0.0,0.0,,379652_01
2160,0,0.0,0.0,0.0,0.0,,378580_01
2161,10,1.0,0.0,0.0,0.0,,385296_02
2162,11,1.0,0.0,0.0,0.0,,385296_03
2163,11,1.0,0.0,1.0,0.0,,386600_01
2164,14,1.0,1.0,1.0,0.0,green,107311_01
2165,19,0.0,0.0,1.0,0.0,gold,397572_01
2166,18,0.0,0.0,0.0,0.0,green,391610_01
2167,19,0.0,0.0,1.0,0.0,,394981_02
2168,19,1.0,0.0,1.0,0.0,,397112_01
2169,19,0.0,0.0,0.0,0.0,green,391610_02
2170,19,1.0,0.0,1.0,0.0,,397112_02
2171,11,0.0,1.0,0.0,0.0,orange,390717_01
2172,19,0.0,1.0,1.0,0.0,,392435_01
2173,19,1.0,1.0,0.0,0.0,,396672_01
2174,6,1.0,0.0,1.0,0.0,,382112_01
2175,11,0.0,0.0,1.0,1.0,gold,366608_07
2176,11,1.0,0.0,1.0,0.0,green,307891_01
2177,19,1.0,0.0,1.0,0.0,,392982_04
2178,19,1.0,0.0,1.0,0.0,,392982_05
2179,11,1.0,0.0,1.0,0.0,green,307891_02
2180,12,1.0,0.0,1.0,0.0,,307778_03
2181,11,1.0,0.0,1.0,0.0,gold,386759_03
2182,14,1.0,1.0,0.0,0.0,,379087_01
2183,13,1.0,0.0,0.0,0.0,,377044_07
2184,13,1.0,0.0,0.0,0.0,,307959_01
2185,13,0.0,0.0,0.0,1.0,,393116_01
2186,12,1.0,1.0,0.0,0.0,,396106_01
2187,13,1.0,0.0,0.0,0.0,,377827_01
2188,13,0.0,1.0,0.0,0.0,orange,390717_04
2189,13,0.0,1.0,1.0,0.0,green,392724_01
2190,15,1.0,1.0,1.0,0.0,gold,376582_32
2191,19,0.0,1.0,0.0,0.0,,392983_02
2192,18,0.0,1.0,1.0,0.0,green,392724_04
2193,13,1.0,0.0,0.0,0.0,,307959_02
2194,13,0.0,0.0,1.0,0.0,,396087_01
2195,6,0.0,0.0,1.0,0.0,green,394628_01
2196,13,0.0,0.0,1.0,0.0,green,307649_01
2197,10,0.0,0.0,0.0,0.0,,307758_01
2198,13,0.0,1.0,1.0,0.0,,390196_01
2199,15,0.0,0.0,1.0,0.0,,394981_01
2200,13,1.0,0.0,0.0,0.0,,376999_01
2201,12,1.0,0.0,0.0,1.0,,394491_01
2202,13,0.0,0.0,1.0,0.0,,392434_01
2203,12,1.0,0.0,1.0,0.0,,394885_01
2204,19,1.0,0.0,0.0,0.0,orchid,379096_01
2205,11,0.0,0.0,0.0,0.0,,396075_01
2206,11,0.0,0.0,0.0,0.0,,389160_01
2207,11,0.0,0.0,0.0,0.0,green,394018_01
2208,12,1.0,1.0,0.0,0.0,,387499_01
2209,14,0.0,1.0,1.0,0.0,green,392724_05
2210,12,1.0,0.0,0.0,0.0,,393646_02
2211,15,1.0,0.0,1.0,1.0,,377959_03
2212,13,1.0,1.0,1.0,0.0,gold,376582_31
2213,11,1.0,0.0,0.0,1.0,green,396138_01
2214,13,0.0,1.0,1.0,0.0,green,392724_07
2215,13,0.0,1.0,0.0,0.0,,377854_05
2216,11,1.0,0.0,1.0,0.0,,394933_09
2217,13,0.0,0.0,1.0,0.0,,307859_01
2218,15,0.0,0.0,0.0,0.0,,387654_01
2219,12,0.0,0.0,1.0,0.0,,307571_01
2220,11,0.0,0.0,0.0,0.0,,393752_01
2221,15,0.0,0.0,0.0,0.0,,378986_02
2222,12,1.0,0.0,1.0,0.0,gold,386759_02
2223,12,0.0,0.0,1.0,0.0,,393390_01
2224,6,1.0,0.0,1.0,0.0,,307475_02
2225,11,1.0,0.0,1.0,0.0,,394933_01
2226,12,0.0,0.0,1.0,0.0,violet,378052_05
2227,16,1.0,1.0,1.0,0.0,green,107566_01
2228,13,0.0,0.0,0.0,0.0,,393231_04
2229,13,1.0,0.0,0.0,0.0,,377007_01
2230,12,1.0,0.0,0.0,0.0,,394544_01
2231,12,0.0,1.0,1.0,0.0,,392865_02
2232,12,1.0,0.0,1.0,1.0,,377962_03
2233,12,1.0,0.0,1.0,1.0,,377000_02
2234,13,1.0,1.0,1.0,0.0,green,379137_01
2235,6,0.0,0.0,1.0,0.0,,307506_01
2236,13,0.0,0.0,0.0,0.0,,393752_02
2237,14,1.0,0.0,0.0,0.0,green,393813_02
2238,10,0.0,0.0,0.0,0.0,,307759_01
2239,11,0.0,0.0,1.0,0.0,,394635_01
2240,10,0.0,1.0,0.0,0.0,,307760_02
2241,13,1.0,0.0,1.0,0.0,,390972_01
2242,13,1.0,1.0,1.0,0.0,purple,379013_07
2243,12,0.0,0.0,1.0,0.0,,388640_02
2244,14,1.0,0.0,1.0,0.0,,377961_01
2245,13,1.0,0.0,0.0,0.0,,377005_01
2246,12,1.0,0.0,1.0,0.0,violet,307897_01
2247,7,1.0,0.0,0.0,0.0,,374862_02
2248,13,1.0,1.0,1.0,0.0,purple,379013_06
2249,13,0.0,1.0,1.0,0.0,green,392724_03
2250,13,0.0,0.0,0.0,0.0,,378278_01
2251,14,1.0,0.0,0.0,0.0,,377379_01
2252,7,1.0,0.0,0.0,0.0,,374862_09
2253,13,1.0,0.0,1.0,0.0,violet,307897_02
2254,17,1.0,0.0,1.0,0.0,,393266_02
2255,12,0.0,0.0,1.0,0.0,,387998_12
2256,11,1.0,0.0,0.0,0.0,green,393813_01
2257,13,0.0,0.0,1.0,0.0,,390129_01
2258,13,0.0,1.0,1.0,0.0,,394552_01
2259,13,0.0,1.0,1.0,0.0,,392435_02
2260,13,0.0,0.0,1.0,1.0,,387327_06
2261,14,0.0,0.0,1.0,0.0,orchid,194478_04
2262,7,1.0,0.0,0.0,0.0,,374862_10
2263,13,0.0,0.0,1.0,0.0,,393176_03
2264,12,1.0,0.0,1.0,0.0,,194475_02
2265,12,0.0,0.0,0.0,0.0,,393161_01
2266,13,0.0,0.0,1.0,0.0,,393647_01
2267,12,0.0,0.0,1.0,1.0,,387327_07
2268,12,1.0,0.0,0.0,0.0,,307780_01
2269,13,1.0,0.0,1.0,0.0,,390127_01
2270,16,1.0,0.0,1.0,0.0,,376615_01
2271,13,1.0,0.0,1.0,0.0,,388549_01
2272,11,0.0,0.0,0.0,0.0,green,307576_02
2273,11,1.0,0.0,1.0,0.0,,307913_01
2274,15,1.0,0.0,0.0,0.0,,376922_01
2275,12,1.0,0.0,0.0,1.0,,106879_04
2276,12,0.0,0.0,1.0,0.0,green,388557_02
2277,11,1.0,0.0,0.0,1.0,,194095_09
2278,13,1.0,1.0,1.0,0.0,green,107521_01
2279,11,0.0,0.0,1.0,0.0,green,394017_01
2280,13,1.0,1.0,1.0,0.0,green,107522_01
2281,11,0.0,0.0,0.0,0.0,,388920_06
2282,11,1.0,1.0,1.0,0.0,,307462_05
2283,11,1.0,0.0,1.0,0.0,,307322_01
2284,11,1.0,0.0,0.0,0.0,,390052_02
2285,11,0.0,0.0,1.0,0.0,,392725_07
2286,17,1.0,1.0,1.0,0.0,,353572_04
2287,17,1.0,1.0,1.0,0.0,,353572_11
2288,20,1.0,1.0,1.0,0.0,,353572_12
2289,14,1.0,0.0,1.0,1.0,,307171_01
2290,16,1.0,0.0,1.0,1.0,,307171_07
2291,18,1.0,0.0,1.0,1.0,,307171_05
2292,20,1.0,1.0,1.0,0.0,,353572_17
2293,17,1.0,0.0,1.0,1.0,green,380205_03
2294,18,1.0,0.0,1.0,1.0,,307171_04
2295,14,1.0,0.0,1.0,1.0,green,380205_01
2296,16,1.0,0.0,1.0,1.0,,307171_06
2297,17,1.0,0.0,1.0,1.0,green,380205_02
2298,11,1.0,0.0,1.0,1.0,green,380205_16
2299,19,1.0,0.0,0.0,0.0,,396057_01
2300,18,1.0,0.0,0.0,0.0,,379098_01
2301,13,0.0,0.0,1.0,0.0,green,393199_01
2302,6,0.0,0.0,0.0,0.0,brown,FLC0310S2602A
2303,6,0.0,0.0,1.0,0.0,brown,FLC015044221A
2304,6,0.0,1.0,0.0,0.0,camel,FLC0H9026391B
2305,6,0.0,1.0,0.0,0.0,pink,FLC051044211A
2306,6,0.0,1.0,0.0,0.0,,FGC0AI024031B
2307,6,1.0,0.0,1.0,0.0,,FLC0310S2622A
2308,6,1.0,0.0,1.0,0.0,,FLC0260S2522A
2309,6,1.0,0.0,1.0,0.0,,FLC0310S2532A
2310,6,0.0,0.0,1.0,0.0,green,FLC0IA0AR972A
2311,6,0.0,1.0,1.0,0.0,maroon,FLC0310S2612A
2312,6,0.0,1.0,1.0,0.0,rose,FLC0AX032671A
2313,6,1.0,0.0,1.0,0.0,purple,FLC0DN0AR952A
2314,6,0.0,0.0,1.0,0.0,pink,FLC0DY0AR942A
2315,6,0.0,1.0,0.0,0.0,green,FLC0DN0AR932A
2316,6,0.0,0.0,0.0,0.0,green,FLC0260S2552A
2317,6,0.0,0.0,1.0,0.0,,FLC0H40S9652A
2318,6,0.0,0.0,1.0,0.0,pink,FLC0H40R1972A
2319,6,0.0,0.0,0.0,0.0,,FLC0Z3024031B
2320,6,0.0,1.0,1.0,0.0,,FLC0510R1982A
2321,6,0.0,1.0,0.0,0.0,green,FLC0H40S7612A
2322,6,0.0,0.0,1.0,0.0,,FLC0H40S9662A
2323,6,0.0,0.0,1.0,0.0,purple,FLC0IA0AR992A
2324,6,0.0,0.0,0.0,0.0,camel,FLC051016461A
2325,5,0.0,1.0,0.0,0.0,,FLC0310T9022A
2326,6,1.0,0.0,1.0,0.0,,FLC0H40R1952A
2327,4,0.0,1.0,1.0,0.0,,FLC0310T9062A
2328,6,0.0,0.0,1.0,0.0,purple,FLC0510R1962A
2329,6,0.0,1.0,0.0,1.0,,FLC0H40S7582A
2330,6,0.0,1.0,0.0,1.0,,FLC0260U2632A
2331,6,0.0,1.0,1.0,0.0,,FLC0AI027271A
2332,6,0.0,0.0,1.0,0.0,pink,FLC0H40T3272A
2333,6,0.0,1.0,1.0,0.0,,FLC0310T9032A
2334,6,0.0,1.0,1.0,0.0,,FLC0H40S7602A
2335,6,1.0,0.0,0.0,0.0,brown,FLC0AR028921A
2336,6,1.0,1.0,0.0,0.0,,FLC0H9025631B
2337,6,0.0,1.0,0.0,0.0,,FLC0150S0142A
2338,6,0.0,1.0,0.0,0.0,,FLC0180T0952A
2339,4,0.0,0.0,1.0,0.0,,FLC0310V3382A
2340,6,1.0,1.0,1.0,0.0,,FLC0BA025011A
2341,5,1.0,0.0,1.0,0.0,,FLC0H40U6372A
2342,6,0.0,0.0,0.0,0.0,pink,FLC0H40T0772A
2343,6,0.0,0.0,1.0,1.0,,FLC0180U6602A
2344,5,0.0,1.0,1.0,0.0,,FLC0H40S7592A
2345,6,0.0,0.0,0.0,0.0,purple,FLC0H40T0782A
2346,6,0.0,0.0,0.0,0.0,pink,FLC0510T0802A
2347,3,1.0,1.0,1.0,0.0,,FLC0AI025371B
2348,0,1.0,0.0,1.0,0.0,pink,FLC0R9025031A
2349,5,0.0,0.0,1.0,0.0,pink,FLC0DY0T7822A
2350,0,0.0,0.0,0.0,0.0,,FLC0310T9042A
2351,6,0.0,1.0,0.0,0.0,,FLC0260U2622A
2352,5,0.0,0.0,0.0,0.0,pink,FLC0H40T0762A
2353,6,0.0,0.0,1.0,0.0,,FLC0H40U3342A
2354,5,1.0,0.0,0.0,0.0,,FLC0R70U3282A
2355,6,0.0,1.0,0.0,0.0,orange,FLC051017981A
2356,4,0.0,0.0,0.0,0.0,pink,FLC0510T0572A
2357,2,0.0,1.0,1.0,0.0,pink,FLC0AI024471A
2358,4,0.0,0.0,0.0,0.0,brown,FLC0510T7112A
2359,6,0.0,0.0,1.0,0.0,,FLC0H40U3332A
2360,2,0.0,1.0,0.0,1.0,,FLC0260U2552A
2361,1,1.0,0.0,1.0,0.0,,FLC0BA025051A
2362,4,0.0,1.0,0.0,0.0,,FLC0510T0792A
2363,2,1.0,1.0,1.0,0.0,orange,FLC0Z3022441A
2364,0,1.0,0.0,1.0,0.0,,FLC0Z3028911A
2365,6,0.0,0.0,1.0,1.0,,FLC0260V3482A
2366,0,0.0,0.0,1.0,0.0,pink,FLC0180U6582A
2367,0,0.0,0.0,1.0,0.0,pink,FLC0260U2592A
2368,1,1.0,1.0,0.0,0.0,,FLC0G2025001A
2369,3,0.0,0.0,0.0,0.0,purple,FLC0H40T0752A
2370,3,0.0,1.0,0.0,0.0,,FLC0180T0962A
2371,1,0.0,1.0,1.0,0.0,,FLC0B3024821B
2372,2,0.0,0.0,1.0,0.0,,FLC0180V3482A
2373,1,1.0,0.0,1.0,0.0,,FLC0Z3022431A
2374,6,1.0,1.0,1.0,0.0,,FGC026041122A
2375,6,1.0,1.0,0.0,0.0,,FGC0Y9039132A
2376,6,0.0,0.0,1.0,0.0,camel,FGC0Z7044742A
2377,6,1.0,1.0,1.0,0.0,,FGC0Z7041612A
2378,3,1.0,1.0,0.0,0.0,,FGC0Z7044752A
2379,2,1.0,1.0,1.0,1.0,,FGC0Y9040822A
2380,1,1.0,1.0,1.0,0.0,,FGC0Z7041642A
2381,5,0.0,1.0,0.0,0.0,,FGC0L4033001A
2382,3,0.0,1.0,1.0,0.0,,FGC026041142A
2383,4,1.0,0.0,1.0,0.0,,FGC0Y9039142A
2384,2,1.0,1.0,1.0,0.0,,FGC0Z7040072A
2385,1,0.0,1.0,0.0,1.0,,FGC0C8012921B
2386,2,1.0,1.0,1.0,0.0,,FGC0Y9041192A
2387,7,1.0,1.0,1.0,0.0,green,FGC0DN0AR892A
2388,7,0.0,1.0,1.0,0.0,orange,FGC0DY0AR872A
2389,6,1.0,1.0,0.0,0.0,,FGC0H40S9622A
2390,7,1.0,0.0,1.0,0.0,,FGC0DN0AR922A
2391,7,1.0,1.0,1.0,0.0,,FGC0DN0AR882A
2392,6,0.0,1.0,0.0,0.0,olive,FGC0H40S7552A
2393,6,1.0,0.0,1.0,0.0,,FGC0H40S9632A
2394,5,1.0,0.0,1.0,1.0,,FGC0Y9040932A
2395,6,1.0,1.0,0.0,0.0,,FGC0H40S7562A
2396,6,1.0,0.0,1.0,0.0,,FGC0H40S9642A
2397,6,0.0,1.0,0.0,0.0,brown,FGC0Z3024211C
2398,6,0.0,0.0,1.0,0.0,,FGC0510R2012A
2399,7,0.0,0.0,1.0,0.0,,FGC0DN0AR912A
2400,4,1.0,0.0,1.0,0.0,,FGC0510R2022A
2401,5,0.0,1.0,1.0,0.0,,FGC0BB033761A
2402,6,0.0,1.0,1.0,0.0,,FGC0H40S7542A
2403,6,1.0,0.0,1.0,0.0,,FGC0H40S7572A
2404,6,0.0,0.0,1.0,0.0,,FGC0510R2032A
2405,6,1.0,0.0,1.0,0.0,,FGC0EM0S0152A
2406,6,0.0,1.0,0.0,0.0,olive,FGC0H40T3262A
2407,6,1.0,0.0,1.0,0.0,,FGC0180T8762A
2408,6,1.0,0.0,1.0,0.0,,FGC0510R1992A
2409,6,0.0,1.0,1.0,0.0,,FGC0180T8752A
2410,5,0.0,0.0,1.0,0.0,,FGC0B3025091A
2411,4,1.0,1.0,1.0,0.0,,FGC051028671A
2412,5,0.0,1.0,0.0,0.0,,FGC0510S0112A
2413,6,0.0,1.0,0.0,0.0,,FGC0V2025091A
2414,5,0.0,0.0,0.0,0.0,,FGC0DY0S0072A
2415,6,0.0,0.0,1.0,0.0,,FGC0510R2062A
2416,6,0.0,1.0,0.0,0.0,,FGC0180V3512A
2417,0,0.0,1.0,0.0,0.0,camel,FGC0G2030171A
2418,2,1.0,0.0,1.0,0.0,,FGC0H40U8442A
2419,6,0.0,1.0,0.0,0.0,,FGC089024571A
2420,6,0.0,0.0,1.0,0.0,,FGC0H40U8012A
2421,6,0.0,0.0,0.0,0.0,,FGC0150S0032A
2422,3,1.0,1.0,1.0,0.0,,FGC0Z7041542A
2423,2,1.0,0.0,0.0,0.0,green,FGC028030281A
2424,0,1.0,1.0,1.0,0.0,,FGC031039112A
2425,3,0.0,1.0,1.0,0.0,,FGC0Z7041632A
2426,4,0.0,1.0,0.0,0.0,brown,FGC0150S0042A
2427,2,1.0,0.0,1.0,0.0,,FGC031039122A
2428,2,0.0,1.0,0.0,0.0,brown,FGC0L4037411A
2429,5,0.0,0.0,1.0,0.0,,FGC0H40U8002A
2430,5,1.0,0.0,0.0,0.0,brown,FGC0AR025091A
2431,1,0.0,1.0,0.0,0.0,brown,FGC051019771A
2432,5,1.0,0.0,0.0,0.0,,FGC0AJ024991A
2433,3,0.0,0.0,1.0,0.0,brown,FGC0510S0102A
2434,2,1.0,1.0,1.0,0.0,,FGC0H40U8422A
2435,3,0.0,0.0,1.0,0.0,,FGC0510R2002A
2436,1,1.0,1.0,1.0,0.0,,FGC0510T7812A
2437,4,0.0,1.0,0.0,0.0,,FGC0510T7052A
2438,3,0.0,0.0,1.0,0.0,,FGC0510R2042A
2439,5,1.0,0.0,1.0,0.0,,FGC0Y9039162A
2440,5,0.0,0.0,0.0,0.0,brown,FGC0AR025131A
2441,1,0.0,1.0,1.0,0.0,camel,FGC051019021A
2442,3,1.0,0.0,1.0,0.0,green,FGC0Y9040922A
2443,1,0.0,1.0,1.0,0.0,,FGC0Y9040392A
2444,4,0.0,0.0,1.0,0.0,,FGC0180T0592A
2445,1,0.0,1.0,0.0,0.0,camel,FGC0GF0R6821Z
2446,1,0.0,1.0,1.0,0.0,olive,FGC0Z7040132A
2447,0,1.0,1.0,1.0,0.0,,FGC0Y9040372A
2448,2,1.0,1.0,1.0,0.0,,FGC0Y9040762A
2449,3,1.0,1.0,0.0,0.0,,FGC0Y9040732A
2450,0,1.0,0.0,1.0,0.0,,FGC0Y9040752A
2451,3,1.0,1.0,1.0,1.0,,FGC0Y9040902A
2452,4,1.0,1.0,1.0,0.0,,FGC031039102A
2453,0,1.0,0.0,1.0,0.0,,FGC0Z7041592A
2454,2,0.0,1.0,0.0,0.0,,FGC0H40W7082A
2455,1,1.0,1.0,0.0,1.0,,FGC0DN032122A
2456,1,1.0,0.0,1.0,0.0,,FGC0Y9040772A
2457,3,1.0,1.0,0.0,0.0,,FGC0Z7040082A
2458,1,1.0,0.0,1.0,0.0,,FGC0Z7045232A
2459,0,1.0,0.0,0.0,0.0,green,FGC0H4020401A
2460,3,0.0,0.0,1.0,0.0,,FGC0C30V0672A
2461,0,0.0,1.0,1.0,0.0,,FGC0H40U8432A
2462,3,0.0,1.0,0.0,0.0,,FGC0510S0062A
2463,2,0.0,0.0,1.0,0.0,,FGC0260U3112A
2464,2,1.0,0.0,0.0,0.0,olive,FGC0Y9032762A
2465,1,1.0,1.0,1.0,1.0,olive,FGC0Y9032772A
2466,2,1.0,0.0,1.0,0.0,,FGC0Y9039172A
2467,0,0.0,1.0,1.0,0.0,olive,FGC0Z7039792A
2468,1,0.0,1.0,1.0,0.0,,FGC0Z7041622A
2469,2,1.0,0.0,0.0,0.0,khaki,FGC0260U2742A
2470,0,1.0,1.0,1.0,0.0,maroon,FGC0Y9032092A
2471,1,1.0,1.0,1.0,1.0,green,FGC0Y9040952A
2472,2,0.0,1.0,1.0,0.0,,FGC0DY0T7782A
2473,0,1.0,0.0,1.0,0.0,,FGC0510R2052A
2474,0,1.0,0.0,1.0,0.0,,FGC0Y9037612A
2475,0,0.0,1.0,1.0,0.0,,FGC0Z7041562A
2476,2,0.0,0.0,1.0,0.0,green,FGC0EM0S0162A
2477,0,0.0,0.0,1.0,0.0,,FGC0Z7040102A
2478,1,0.0,0.0,0.0,0.0,,FGC0150S0122A
2479,1,0.0,0.0,0.0,0.0,brown,FGC0DY0S0082A
2480,0,0.0,1.0,0.0,0.0,brown,FGC0L4033131A
2481,1,1.0,0.0,0.0,0.0,green,FGC0L4037301A
2482,0,1.0,1.0,0.0,0.0,,FGC0Y9032792A
2483,0,1.0,0.0,1.0,0.0,,FGC0Z7041652A
